0,1,2,3,4,5
1637517600000,59516.0,59591.0,59324.0,59488.0,12419396.894
1637521200000,59488.0,59611.0,59265.0,59373.0,10207323.824
1637524800000,59373.0,59734.0,59319.0,59647.0,15247964.4026
1637528400000,59647.0,59703.0,59432.0,59540.0,9745139.2639
1637532000000,59540.0,59571.0,58971.0,59163.0,13026927.9862
1637535600000,59163.0,59322.0,58575.0,58671.0,29014607.5471
1637539200000,58671.0,58793.0,58025.0,58175.0,40755157.17
1637542800000,58175.0,58283.0,57715.0,58080.0,28934802.7902
1637546400000,58080.0,58150.0,57343.0,57714.0,43053615.7881
1637550000000,57714.0,57826.0,57051.0,57414.0,36176698.3023
1637553600000,57414.0,57561.0,57081.0,57097.0,18674053.8207
1637557200000,57097.0,57498.0,56811.0,57498.0,36825270.1631
1637560800000,57498.0,57509.0,57100.0,57355.0,15654002.0578
1637564400000,57355.0,57811.0,57281.0,57297.0,22325291.8512
1637568000000,57297.0,57607.0,57276.0,57382.0,15392585.2418
1637571600000,57382.0,57866.0,57155.0,57171.0,24378826.5694
1637575200000,57171.0,57434.0,57004.0,57411.0,18904450.0139
1637578800000,57411.0,57578.0,57195.0,57221.0,16633542.762
1637582400000,57221.0,58072.0,57088.0,57192.0,55148980.9845
1637586000000,57192.0,59588.0,56606.0,58917.0,95181726.5777
1637589600000,58917.0,59051.0,58187.0,58291.0,42595617.7729
1637593200000,58291.0,58480.0,57928.0,58223.0,28492461.0656
1637596800000,58223.0,58273.0,57626.0,57747.0,40879257.867
1637600400000,57747.0,57796.0,57324.0,57468.0,45262537.7181
1637604000000,57468.0,57468.0,56435.0,56462.0,43904921.9643
1637607600000,56462.0,57124.0,55823.0,56008.0,69090940.5514
1637611200000,56008.0,56377.0,55716.0,55891.0,50614329.5004
1637614800000,55891.0,56451.0,55629.0,56270.0,55336122.5179
1637618400000,56270.0,56736.0,56114.0,56730.0,26085048.9262
1637622000000,56730.0,56731.0,56254.0,56271.0,22723960.9998
1637625600000,56271.0,56881.0,56003.0,56618.0,43258130.2062
1637629200000,56618.0,56960.0,56477.0,56883.0,35495010.7298
1637632800000,56883.0,56985.0,56654.0,56930.0,35221505.1445
1637636400000,56930.0,57269.0,56796.0,56962.0,25610828.8228
1637640000000,56962.0,57046.0,56797.0,56814.0,17457011.2715
1637643600000,56814.0,56880.0,56332.0,56554.0,29035044.9512
1637647200000,56554.0,56643.0,56207.0,56390.0,24109302.9994
1637650800000,56390.0,56404.0,55850.0,56019.0,30947658.2282
1637654400000,56017.0,56411.0,55710.0,56270.0,39150628.4247
1637658000000,56270.0,57359.0,55285.0,56650.0,94372389.1507
1637661600000,56650.0,57700.0,56292.0,56342.0,73966332.6133
1637665200000,56343.0,56574.0,55956.0,56140.0,41551437.1798
1637668800000,56140.0,56450.0,56104.0,56313.0,42479863.8133
1637672400000,56313.0,56932.0,56305.0,56794.0,32477431.9657
1637676000000,56794.0,57713.0,56610.0,57707.0,56965008.1404
1637679600000,57708.0,57761.0,56865.0,56899.0,41390249.3485
1637683200000,56899.0,57589.0,56898.0,57474.0,43094343.0709
1637686800000,57474.0,57698.0,57235.0,57258.0,27690455.5163
1637690400000,57258.0,57588.0,57141.0,57441.0,25241219.2351
1637694000000,57441.0,57868.0,57222.0,57801.0,30237364.5279
1637697600000,57801.0,57884.0,57394.0,57866.0,22577567.7144
1637701200000,57866.0,57879.0,57535.0,57698.0,18199945.4065
1637704800000,57698.0,57746.0,57452.0,57584.0,17301986.5169
1637708400000,57584.0,57750.0,57472.0,57558.0,13838080.4379
1637712000000,57558.0,57763.0,57485.0,57517.0,20954626.2501
1637715600000,57517.0,57580.0,57021.0,57056.0,21087232.7368
1637719200000,57056.0,57134.0,56120.0,56238.0,55591258.7963
1637722800000,56234.0,56465.0,56199.0,56412.0,37225152.7041
1637726400000,56412.0,56759.0,56351.0,56560.0,18717726.0035
1637730000000,56560.0,56792.0,56469.0,56617.0,18213972.1154
1637733600000,56617.0,56747.0,56233.0,56621.0,26000639.3291
1637737200000,56621.0,56721.0,56406.0,56521.0,22350064.5701
1637740800000,56521.0,57494.0,56393.0,56869.0,52518049.5167
1637744400000,56869.0,57010.0,56659.0,56703.0,29990279.741
1637748000000,56703.0,56881.0,56429.0,56442.0,23850607.8079
1637751600000,56442.0,56773.0,56329.0,56630.0,30564859.5106
1637755200000,56630.0,56768.0,56415.0,56459.0,20691000.9297
1637758800000,56459.0,56879.0,56034.0,56055.0,35544374.6908
1637762400000,56055.0,56341.0,55896.0,56140.0,48429046.3287
1637766000000,56140.0,57192.0,56094.0,56754.0,36224453.1194
1637769600000,56754.0,56879.0,56589.0,56627.0,19626327.816
1637773200000,56627.0,56791.0,56504.0,56564.0,12276222.5091
1637776800000,56564.0,57145.0,56528.0,56815.0,23104536.7987
1637780400000,56815.0,56906.0,56592.0,56843.0,14037439.1267
1637784000000,56842.0,57464.0,56741.0,57428.0,27013833.4465
1637787600000,57428.0,57500.0,57203.0,57326.0,26930261.5774
1637791200000,57326.0,57457.0,56854.0,57011.0,16004957.4203
1637794800000,57011.0,57249.0,56986.0,57152.0,14822723.9
1637798400000,57152.0,58307.0,57129.0,58035.0,54189917.0267
1637802000000,58035.0,58300.0,57739.0,57764.0,53587314.4226
1637805600000,57764.0,57910.0,57512.0,57744.0,21436418.3678
1637809200000,57744.0,57815.0,57600.0,57775.0,20926462.3982
1637812800000,57775.0,57866.0,57188.0,57271.0,23827304.2994
1637816400000,57271.0,57314.0,57000.0,57134.0,16908130.6443
1637820000000,57134.0,57389.0,57088.0,57293.0,14603642.8134
1637823600000,57293.0,57734.0,57292.0,57688.0,18941147.2107
1637827200000,57688.0,57955.0,57611.0,57627.0,21348475.1588
1637830800000,57626.0,57832.0,57385.0,57801.0,14261949.7019
1637834400000,57801.0,58506.0,57757.0,58024.0,40868288.2089
1637838000000,58025.0,58115.0,57887.0,58053.0,21107249.0637
1637841600000,58053.0,58750.0,57956.0,58690.0,34640648.3248
1637845200000,58689.0,58887.0,58462.0,58592.0,23858680.1219
1637848800000,58592.0,58892.0,58504.0,58754.0,14871161.3301
1637852400000,58754.0,59185.0,58635.0,59092.0,30403240.3341
1637856000000,59092.0,59444.0,58895.0,59033.0,37998445.7049
1637859600000,59033.0,59300.0,59028.0,59197.0,13033830.3
1637863200000,59197.0,59281.0,59058.0,59157.0,8293169.5637
1637866800000,59170.0,59299.0,58741.0,58903.0,16243088.9455
1637870400000,58903.0,59135.0,58852.0,58904.0,13694458.0595
1637874000000,58904.0,59084.0,58758.0,58857.0,11532414.1287
1637877600000,58857.0,58931.0,58580.0,58920.0,12061129.4635
1637881200000,58920.0,59371.0,58836.0,58982.0,25819318.4069
1637884800000,58985.0,59198.0,58695.0,58738.0,26108458.8207
1637888400000,58738.0,58930.0,58629.0,58638.0,19603005.0544
1637892000000,58638.0,58668.0,58192.0,58232.0,20902965.671
1637895600000,58232.0,58255.0,57912.0,57949.0,23609233.5941
1637899200000,57949.0,58051.0,57726.0,57858.0,19228355.3357
1637902800000,57860.0,57897.0,57522.0,57882.0,16483449.395
1637906400000,57882.0,57951.0,57456.0,57618.0,11818398.411
1637910000000,57618.0,57681.0,56633.0,56996.0,46633216.674
1637913600000,56994.0,57004.0,54386.0,55234.0,165116352.7396
1637917200000,55238.0,55492.0,54566.0,54898.0,102106988.7505
1637920800000,54898.0,54957.0,54351.0,54418.0,66009555.689
1637924400000,54438.0,54854.0,53678.0,53729.0,84073037.6318
1637928000000,53730.0,54386.0,53500.0,54305.0,88102181.4746
1637931600000,54313.0,54656.0,53964.0,54603.0,64710824.5496
