0,1,2,3,4,5
1642474920000,42278.0,42280.0,42264.0,42268.0,6780.4354
1642474980000,42268.0,42276.0,42259.0,42259.0,55344.9895
1642475040000,42259.0,42260.0,42248.0,42248.0,57966.4204
1642475100000,42249.0,42263.0,42248.0,42263.0,11779.8707
1642475160000,42263.0,42288.0,42261.0,42288.0,257065.0754
1642475220000,42288.0,42309.0,42284.0,42300.0,29349.8644
1642475280000,42300.0,42307.0,42288.0,42294.0,12587.4514
1642475340000,42294.0,42300.0,42269.0,42295.0,158822.3109
1642475400000,42295.0,42303.0,42292.0,42297.0,5220.055
1642475460000,42297.0,42305.0,42295.0,42298.0,2064.1464
1642475520000,42298.0,42298.0,42265.0,42265.0,11752.6212
1642475580000,42265.0,42265.0,42240.0,42241.0,23254.5285
1642475640000,42241.0,42241.0,42225.0,42231.0,23019.7477
1642475700000,42231.0,42231.0,42209.0,42210.0,25664.1793
1642475760000,42210.0,42210.0,42190.0,42206.0,21366.0382
1642475820000,42206.0,42206.0,42173.0,42188.0,36438.2347
1642475880000,42188.0,42211.0,42188.0,42201.0,37899.6568
1642475940000,42201.0,42218.0,42201.0,42214.0,101056.8407
1642476000000,42214.0,42214.0,42204.0,42211.0,5972.8021
1642476060000,42211.0,42214.0,42211.0,42212.0,7636.041
1642476120000,42212.0,42218.0,42199.0,42200.0,22641.7202
1642476180000,42200.0,42216.0,42193.0,42202.0,138265.8868
1642476240000,42202.0,42207.0,42196.0,42197.0,57699.6945
1642476300000,42197.0,42209.0,42187.0,42187.0,7063.019
1642476360000,42187.0,42187.0,42167.0,42167.0,6283.7351
1642476420000,42167.0,42185.0,42167.0,42179.0,23314.0991
1642476480000,42179.0,42189.0,42173.0,42180.0,11444.3657
1642476540000,42180.0,42209.0,42169.0,42182.0,92921.1002
1642476600000,42182.0,42194.0,42159.0,42190.0,20055.3943
1642476660000,42190.0,42218.0,42185.0,42212.0,9368.3856
1642476720000,42212.0,42226.0,42212.0,42216.0,25774.6679
1642476780000,42216.0,42217.0,42207.0,42207.0,42606.2818
1642476840000,42207.0,42213.0,42195.0,42195.0,18377.7829
1642476900000,42195.0,42195.0,42129.0,42174.0,83635.8866
1642476960000,42174.0,42193.0,42166.0,42166.0,17690.2679
1642477020000,42166.0,42166.0,42080.0,42099.0,158004.2694
1642477080000,42099.0,42109.0,42092.0,42099.0,34292.7285
1642477140000,42099.0,42099.0,42066.0,42069.0,19856.9548
1642477200000,42069.0,42089.0,42047.0,42062.0,26400.9144
1642477260000,42062.0,42062.0,42043.0,42048.0,91487.7285
1642477320000,42048.0,42048.0,42007.0,42013.0,157025.9513
1642477380000,42012.0,42035.0,41996.0,42035.0,101911.3956
1642477440000,42035.0,42035.0,42023.0,42027.0,55169.6207
1642477500000,42027.0,42028.0,41980.0,42028.0,116713.9503
1642477560000,42028.0,42028.0,41997.0,41998.0,48636.0627
1642477620000,41998.0,42043.0,41998.0,42035.0,37812.4261
1642477680000,42035.0,42056.0,42035.0,42041.0,5428.186
1642477740000,42041.0,42041.0,41997.0,42003.0,64517.0109
1642477800000,42003.0,42008.0,41996.0,42001.0,10450.2221
1642477860000,41996.0,42028.0,41996.0,42028.0,11935.6712
1642477920000,42028.0,42042.0,42019.0,42035.0,6590.9214
1642477980000,42035.0,42039.0,42020.0,42035.0,83201.9751
1642478040000,42035.0,42071.0,42030.0,42068.0,39339.4562
1642478100000,42068.0,42071.0,42050.0,42050.0,1097.6536
1642478160000,42050.0,42072.0,42046.0,42067.0,18502.2884
1642478220000,42067.0,42083.0,42061.0,42071.0,46965.1931
1642478280000,42071.0,42071.0,42029.0,42029.0,77918.2645
1642478340000,42029.0,42057.0,42013.0,42045.0,27436.6516
1642478400000,42045.0,42063.0,42014.0,42014.0,10692.151
1642478460000,42014.0,42016.0,41995.0,42004.0,21243.9294
1642478520000,42004.0,42031.0,41997.0,42031.0,24763.1248
1642478580000,42031.0,42031.0,42021.0,42021.0,4673.7902
1642478640000,42053.0,42054.0,42045.0,42049.0,6295.1708
1642478700000,42049.0,42074.0,42049.0,42074.0,106654.5313
1642478760000,42074.0,42076.0,42059.0,42076.0,2301.3356
1642478820000,42076.0,42085.0,42070.0,42078.0,68186.4051
1642478880000,42083.0,42083.0,42081.0,42081.0,0.0
