0,1,2,3,4,5
1637341200000,0.07308,0.0735,0.0730775,0.0733925,16.8490360125
1637344800000,0.0733925,0.0737,0.07335,0.073695,46.7487926075
1637348400000,0.073695,0.0739975,0.0736725,0.07394,39.4919494775
1637352000000,0.07394,0.0742975,0.073765,0.0738825,49.12824079
1637355600000,0.0738825,0.0739925,0.0736825,0.0739575,7.364937105
1637359200000,0.0739575,0.0743425,0.0739575,0.0740125,35.0442285625
1637362800000,0.0740125,0.0741375,0.07386,0.0739725,12.352444585
1637366400000,0.0739725,0.0741375,0.0736925,0.073795,25.866492975
1637370000000,0.073795,0.0738225,0.073535,0.0735825,10.1519871775
1637373600000,0.0735825,0.07361,0.073215,0.0732575,8.6566798425
1637377200000,0.0732575,0.073435,0.0731275,0.07315,15.0803121425
1637380800000,0.07315,0.0733575,0.0730375,0.073355,25.72396793
1637384400000,0.073355,0.0734,0.073125,0.0732025,3.80004584
1637388000000,0.0732025,0.0734975,0.0732,0.0732075,2.660293585
1637391600000,0.0732075,0.0733175,0.073105,0.0733075,10.3486815025
1637395200000,0.0733075,0.0735,0.07319,0.0733625,20.027853385
1637398800000,0.0733675,0.07351,0.0732625,0.0733725,29.7312697425
1637402400000,0.0733725,0.07354,0.0733025,0.0734525,7.0163073025
1637406000000,0.0734525,0.0737275,0.0734525,0.0736875,5.9068876575
1637409600000,0.0736875,0.073795,0.0736125,0.0736475,6.7499016875
1637413200000,0.0736475,0.073665,0.0734075,0.07348,4.5952778525
1637416800000,0.07348,0.0737025,0.07348,0.0734825,5.0807731225
1637420400000,0.0734825,0.07349,0.0731225,0.0731775,42.5755129575
1637424000000,0.0731775,0.07344,0.0731325,0.07344,8.4571026975
1637427600000,0.07344,0.0735,0.073315,0.07342,6.3945281175
1637431200000,0.07342,0.073845,0.0733325,0.0735525,91.67860169
1637434800000,0.0735525,0.0740275,0.0735525,0.074005,21.8645443775
1637438400000,0.074005,0.0742,0.0739675,0.074185,27.60019831
1637442000000,0.074185,0.07436,0.0740725,0.074315,29.75161783
1637445600000,0.074315,0.07442,0.07383,0.0738925,21.0903849425
1637449200000,0.0738925,0.07398,0.0738075,0.0739025,3.1920631725
1637452800000,0.0738975,0.0740625,0.0737925,0.0739825,18.10040214
1637456400000,0.0739825,0.073995,0.07373,0.0737425,6.872251595
1637460000000,0.0737425,0.0739775,0.073545,0.0739725,20.344619115
1637463600000,0.0739725,0.074195,0.0739525,0.0740075,6.949459185
1637467200000,0.0740075,0.074135,0.073845,0.073885,21.82481317
1637470800000,0.073885,0.074055,0.0738725,0.0739925,11.176514555
1637474400000,0.0739925,0.0740925,0.0738775,0.0740025,2.3370562925
1637478000000,0.0740025,0.074015,0.073735,0.073735,10.6888382825
1637481600000,0.073735,0.0739175,0.07364,0.07388,10.0829263475
1637485200000,0.07388,0.073965,0.0738025,0.0738575,7.9189082975
1637488800000,0.0738575,0.07399,0.07346,0.07347,31.023464215
1637492400000,0.07347,0.0736475,0.07326,0.0735975,35.0623575475
1637496000000,0.0735975,0.0735975,0.0732875,0.073315,5.4172845725
1637499600000,0.073315,0.07352,0.073305,0.0733725,9.9655068675
1637503200000,0.0733725,0.07354,0.073225,0.07354,14.7471480325
1637506800000,0.07354,0.07398,0.0734875,0.07375,47.28332755
1637510400000,0.07375,0.073805,0.07331,0.073675,28.4179041425
1637514000000,0.073675,0.07373,0.07336,0.073535,16.79028421
1637517600000,0.073535,0.0735375,0.0732875,0.0733525,28.4023401425
1637521200000,0.0733525,0.0734375,0.07295,0.0732625,85.09192934
1637524800000,0.0732625,0.0735675,0.0732375,0.073525,9.236166255
1637528400000,0.073525,0.073925,0.0733525,0.0733525,25.7192772625
1637532000000,0.0733525,0.0733975,0.0728,0.073015,26.375258075
1637535600000,0.073015,0.0732425,0.0725,0.0726625,46.7227694075
1637539200000,0.0726625,0.072835,0.07245,0.07277,61.9528698775
1637542800000,0.07277,0.07287,0.072255,0.0726,34.28613829
1637546400000,0.0726,0.0728,0.072245,0.07261,35.17717607
1637550000000,0.07261,0.0729425,0.0722,0.0725775,21.115482015
1637553600000,0.0725775,0.07288,0.0725,0.0728075,7.280322345
1637557200000,0.0728075,0.0728375,0.07263,0.07283,17.3891423775
1637560800000,0.07283,0.072995,0.0727525,0.07291,12.870463935
1637564400000,0.07291,0.073195,0.07288,0.0731375,30.9404313075
1637568000000,0.0731375,0.073195,0.0729625,0.07318,22.53834537
1637571600000,0.07318,0.0733625,0.07314,0.0733025,20.1825391675
1637575200000,0.0733025,0.0733575,0.07306,0.0732775,20.109395725
1637578800000,0.0732775,0.0732875,0.0728925,0.0729575,8.46691398
1637582400000,0.0729575,0.0732825,0.0729225,0.073075,35.9369854175
1637586000000,0.073075,0.07314,0.07244,0.0726575,38.73940864
1637589600000,0.0726575,0.073165,0.07265,0.0728125,60.29522557
1637593200000,0.0728125,0.072985,0.072665,0.072785,29.4108361325
1637596800000,0.072785,0.07335,0.0727675,0.0733025,53.165749285
1637600400000,0.0733025,0.073455,0.072915,0.0732975,48.26420731
1637604000000,0.0732975,0.0735075,0.073125,0.0733275,23.73994762
1637607600000,0.0733275,0.07338,0.0724025,0.072625,31.623448165
1637611200000,0.072625,0.07278,0.0724075,0.0727025,41.58139807
1637614800000,0.0727025,0.0727675,0.07221,0.072515,31.2496533575
1637618400000,0.072515,0.0725775,0.0723225,0.0725325,24.894556605
1637622000000,0.0725325,0.07275,0.072515,0.0726525,10.9102136775
1637625600000,0.0726525,0.073025,0.0724575,0.073025,46.4802834475
1637629200000,0.073025,0.0732225,0.0728025,0.0728025,33.5145884625
1637632800000,0.0728025,0.0730875,0.0726,0.0730875,41.8034752925
1637636400000,0.0730875,0.0734575,0.072985,0.0734025,63.7405803125
1637640000000,0.0734025,0.0735075,0.0732,0.0734125,22.571951355
1637643600000,0.0734125,0.0735525,0.073275,0.0734925,13.3335951925
1637647200000,0.0734925,0.0735475,0.0733625,0.0734625,8.8022771225
1637650800000,0.0734625,0.073505,0.0731225,0.0733375,9.5531350075
1637654400000,0.0733375,0.0735675,0.07318,0.0734175,9.53815507
1637658000000,0.0734175,0.0734825,0.0729525,0.07314,31.6389394425
1637661600000,0.07314,0.0737925,0.07293,0.07376,31.88438343
1637665200000,0.07376,0.0737925,0.07355,0.073655,7.451535965
1637668800000,0.073655,0.07379,0.0733925,0.0734625,8.640653925
1637672400000,0.0734625,0.07369,0.07331,0.07364,7.9443710325
1637676000000,0.07364,0.0749525,0.0736125,0.0747475,97.9235079
1637679600000,0.0747475,0.0752525,0.0747475,0.07506,66.6521896325
1637683200000,0.07506,0.0757425,0.07506,0.07574,51.152023565
1637686800000,0.07574,0.0758,0.0753875,0.075465,44.5056301225
1637690400000,0.075465,0.07555,0.0750775,0.0752325,45.8710021975
1637694000000,0.0752325,0.0754325,0.075165,0.075395,17.08699761
1637697600000,0.075395,0.07609,0.0753925,0.0757725,64.21176906
1637701200000,0.0757725,0.0758075,0.0753825,0.07543,11.951952855
1637704800000,0.07543,0.0755525,0.0752375,0.0752775,8.10484994
1637708400000,0.0752775,0.075525,0.0752775,0.0754175,12.77750418
1637712000000,0.0754175,0.0758325,0.0754025,0.07563,62.4364720375
1637715600000,0.07563,0.0758775,0.0753725,0.075375,9.066701335
1637719200000,0.075385,0.0755425,0.0751075,0.0755075,29.6910083375
1637722800000,0.0755075,0.0755475,0.07518,0.0753025,6.2319785575
1637726400000,0.0753025,0.0756075,0.07529,0.0754725,14.10648474
1637730000000,0.0754725,0.07555,0.0753125,0.075415,5.9289278925
1637733600000,0.0754175,0.07553,0.0748925,0.0754675,119.8722544325
1637737200000,0.0754675,0.07578,0.07544,0.0755825,22.3619278275
1637740800000,0.0755825,0.0758575,0.0755125,0.075655,42.0744350775
1637744400000,0.075655,0.07595,0.075595,0.0756675,21.538591435
1637748000000,0.0756675,0.07581,0.07542,0.0754275,9.4625213775
1637751600000,0.0754275,0.0759075,0.075425,0.0758125,7.7654273775
1637755200000,0.0758125,0.07599,0.0757325,0.075775,10.839700735
1637758800000,0.075775,0.0759325,0.075105,0.075315,44.666596225
1637762400000,0.075315,0.0754625,0.0745775,0.074875,69.7542123675
1637766000000,0.074875,0.0751,0.0747225,0.07498,19.437218645
1637769600000,0.0749775,0.0750575,0.07458,0.0746575,29.428306555
1637773200000,0.0746575,0.0749,0.0744675,0.0744825,15.2268009725
1637776800000,0.0744825,0.0746875,0.0744025,0.0744975,27.3306513825
1637780400000,0.0744975,0.0745275,0.0740825,0.07412,14.31555283
1637784000000,0.07412,0.0744925,0.074025,0.07439,15.3233423375
1637787600000,0.07439,0.0745125,0.074225,0.07429,18.53497212
1637791200000,0.07429,0.0745475,0.0742875,0.0745175,11.6382996025
1637794800000,0.0745175,0.0747825,0.0744425,0.07472,20.2545647425
1637798400000,0.07472,0.07476,0.0742525,0.0743275,12.0709165825
1637802000000,0.0743275,0.074845,0.0743225,0.074845,10.8651046825
1637805600000,0.074845,0.075,0.0746225,0.074685,14.3211290175
1637809200000,0.074685,0.0748475,0.074645,0.07476,4.65260715
1637812800000,0.07476,0.07495,0.0745475,0.074895,9.6586917575
1637816400000,0.074895,0.0749475,0.0747725,0.074885,1.9368723525
1637820000000,0.074885,0.07499,0.07458,0.074665,6.5638925475
1637823600000,0.074665,0.0748025,0.0743475,0.074505,12.153299165
1637827200000,0.074505,0.0746625,0.0743275,0.07441,11.0064733525
1637830800000,0.07441,0.074535,0.07431,0.07438,27.676190535
1637834400000,0.07438,0.0754175,0.07416,0.0752725,49.0101949725
1637838000000,0.0752725,0.07575,0.0752725,0.07563,33.743459355
1637841600000,0.07563,0.0759,0.075615,0.0758325,31.67011061
1637845200000,0.0758325,0.07628,0.0758,0.07612,30.3426518475
1637848800000,0.07612,0.07666,0.076105,0.0763275,32.76407667
1637852400000,0.0763275,0.07643,0.0756925,0.075815,31.5564602375
1637856000000,0.075815,0.0760825,0.0755525,0.07606,22.81137929
1637859600000,0.07606,0.0764925,0.076035,0.076385,25.88003531
1637863200000,0.076385,0.0764175,0.0760925,0.0761125,7.7464146875
1637866800000,0.0761125,0.0765,0.0760475,0.0764925,11.241568355
1637870400000,0.0764925,0.07676,0.0764325,0.0766225,12.57394271
1637874000000,0.0766225,0.076815,0.07646,0.0764925,14.7114505575
1637877600000,0.0764925,0.0767225,0.0763725,0.0767225,4.732638825
1637881200000,0.0767225,0.07689,0.07654,0.0767325,12.180379255
1637884800000,0.076735,0.07696,0.07648,0.07663,15.412436695
1637888400000,0.07663,0.0767775,0.0765125,0.0765475,4.24099483
1637892000000,0.0765475,0.0770025,0.0765475,0.07661,9.33388709
1637895600000,0.07661,0.07685,0.07643,0.076455,25.7855453775
1637899200000,0.076455,0.0767075,0.0762675,0.076495,17.50358144
1637902800000,0.076495,0.0766375,0.07643,0.0766,4.30528079
1637906400000,0.0766,0.076735,0.0764525,0.0767025,11.96568801
1637910000000,0.0767025,0.0767075,0.0760475,0.0762325,17.1595646025
1637913600000,0.0762325,0.07631,0.0736075,0.074275,230.5968600275
1637917200000,0.074275,0.07448,0.07389,0.0742225,95.4366250025
1637920800000,0.0742225,0.0746,0.0739275,0.0744525,37.5614961325
1637924400000,0.0744525,0.07484,0.0740425,0.07414,51.86789324
1637928000000,0.07414,0.07468,0.0731525,0.0745925,105.421084455
1637931600000,0.0745925,0.0751625,0.0744225,0.07489,42.4953759975
1637935200000,0.07489,0.07527,0.0748575,0.075095,24.1183394
1637938800000,0.075095,0.075095,0.074635,0.0747925,23.9420361025
1637942400000,0.07479,0.075205,0.0744525,0.0750125,44.5831128225
1637946000000,0.0750125,0.0752875,0.07492,0.075125,21.5287983525
1637949600000,0.075125,0.0751725,0.074695,0.07481,28.80808721
1637953200000,0.07481,0.0752675,0.0747075,0.0751575,20.851784575
1637956800000,0.0751575,0.0755875,0.074885,0.0755575,134.055604335
1637960400000,0.0755525,0.075655,0.0753,0.07534,9.96136061
1637964000000,0.07534,0.0756325,0.07515,0.0752375,26.2190119425
1637967600000,0.0752375,0.0756325,0.0751775,0.0752275,18.756710545
1637971200000,0.0752275,0.0753775,0.07506,0.0752425,16.3007647425
1637974800000,0.0752425,0.0755825,0.07515,0.0755325,10.8289035425
1637978400000,0.075535,0.07578,0.0754825,0.07567,10.84137942
1637982000000,0.07567,0.0759575,0.0755125,0.07573,3.9709866375
1637985600000,0.07573,0.0759925,0.0756725,0.075865,9.90624206
1637989200000,0.075865,0.07596,0.0754,0.07541,6.614966485
1637992800000,0.07541,0.0755875,0.0753675,0.0755325,7.5982326275
1637996400000,0.0755325,0.0758275,0.075485,0.0758175,7.795896545
1638000000000,0.0758175,0.076,0.07553,0.07558,25.89084258
1638003600000,0.07558,0.07567,0.0753975,0.07564,9.5002191525
1638007200000,0.07564,0.0757075,0.07546,0.075575,11.6538627525
1638010800000,0.075575,0.075615,0.0752925,0.0753,14.52155467
1638014400000,0.0753,0.075555,0.0753,0.0753975,7.6527893075
1638018000000,0.0753975,0.0754575,0.0752525,0.07526,7.63418286
1638021600000,0.07526,0.07539,0.0752,0.075225,9.6772625925
1638025200000,0.075225,0.07531,0.0751675,0.0752775,8.2783201
1638028800000,0.0752775,0.0754125,0.0751875,0.0753275,50.1871552825
1638032400000,0.0753275,0.07541,0.07522,0.075365,19.9331009525
1638036000000,0.075365,0.07542,0.0751225,0.07514,16.4812205875
1638039600000,0.07514,0.07516,0.07493,0.07493,14.1785179225
1638043200000,0.07493,0.0749975,0.0747,0.0747375,58.08837854
1638046800000,0.0747375,0.0748475,0.0746275,0.07476,22.729554795
1638050400000,0.07476,0.075145,0.0746675,0.075015,6.8912783375
1638054000000,0.075015,0.0750325,0.0746375,0.0748475,13.88726109
1638057600000,0.07485,0.074855,0.0744425,0.0745975,5.481515055
1638061200000,0.0745975,0.0745975,0.074325,0.07436,19.66097672
1638064800000,0.07436,0.0745325,0.074105,0.074525,29.3434744025
1638068400000,0.074525,0.074585,0.0742425,0.0743625,12.8175717225
1638072000000,0.0743625,0.074555,0.0742525,0.0743825,6.46946475
1638075600000,0.0743825,0.074615,0.074335,0.074545,1.98408326
1638079200000,0.074545,0.07472,0.074395,0.0746925,9.82392068
1638082800000,0.0746925,0.07474,0.0745125,0.074655,5.3608038825
1638086400000,0.0746575,0.0746825,0.0744725,0.074615,6.01455328
1638090000000,0.074615,0.07497,0.07445,0.07485,10.75936766
1638093600000,0.07485,0.075255,0.07475,0.075085,50.17356394
1638097200000,0.075085,0.0753625,0.075085,0.0751725,39.7680470125
1638100800000,0.0751725,0.07563,0.075035,0.07533,29.5990951375
1638104400000,0.07533,0.075415,0.07509,0.0751875,5.066022215
1638108000000,0.075185,0.075295,0.0748375,0.0750975,11.4599691425
1638111600000,0.0750975,0.0751725,0.07495,0.0751,5.86245249
1638115200000,0.0751,0.0752525,0.0748175,0.0750825,5.9219715625
1638118800000,0.0750825,0.075195,0.07467,0.07487,14.15672753
1638122400000,0.07487,0.074935,0.0744,0.07485,36.43491906
1638126000000,0.07485,0.07518,0.07473,0.07505,17.9739183175
1638129600000,0.07505,0.07538,0.075035,0.0753375,21.2581822475
1638133200000,0.0753375,0.07575,0.0748625,0.075565,63.860987205
1638136800000,0.075565,0.07588,0.07525,0.07536,21.150924125
1638140400000,0.07536,0.075375,0.074755,0.0749975,20.35329171
1638144000000,0.0749975,0.075505,0.0749275,0.075215,43.328863025
1638147600000,0.075215,0.075475,0.0750625,0.07519,23.87031211
1638151200000,0.07519,0.075255,0.07511,0.0751975,6.217398435
1638154800000,0.0751975,0.07528,0.0749425,0.0750975,6.3350701925
1638158400000,0.0750975,0.0758,0.0750625,0.075525,24.8372065875
1638162000000,0.075525,0.0756675,0.0753125,0.075375,24.38230567
1638165600000,0.075375,0.0755325,0.07532,0.07549,8.546720255
1638169200000,0.07549,0.075835,0.0754375,0.075655,10.56355651
1638172800000,0.075655,0.0757225,0.0753675,0.0754075,7.793607775
1638176400000,0.0754075,0.07558,0.075365,0.0754725,46.953669275
1638180000000,0.0754725,0.0756375,0.0753525,0.07559,19.262465535
1638183600000,0.07559,0.0756775,0.0753725,0.0755425,7.1518924975
1638187200000,0.0755425,0.0757775,0.07527,0.075725,20.3504282325
1638190800000,0.075725,0.076165,0.07567,0.0758625,61.33269034
1638194400000,0.0758625,0.076155,0.07567,0.0757375,12.5656883875
1638198000000,0.0757375,0.0759125,0.0757025,0.0758925,7.15827237
1638201600000,0.0758925,0.0767675,0.0758925,0.07675,17.200775705
1638205200000,0.07675,0.07696,0.0757025,0.0757325,24.7656787275
1638208800000,0.0757325,0.075875,0.0755175,0.07554,13.22290202
1638212400000,0.07554,0.0758525,0.07554,0.07581,11.436317225
1638216000000,0.07581,0.0762575,0.0757925,0.0759775,80.81952788
1638219600000,0.0759775,0.0765575,0.07596,0.0763675,51.7007564025
1638223200000,0.0763675,0.0767325,0.0761,0.07647,90.7349940775
1638226800000,0.07647,0.0772125,0.07647,0.0769225,43.270941095
1638230400000,0.0769225,0.077675,0.0768675,0.077675,94.610469915
1638234000000,0.077675,0.078,0.0769825,0.07784,96.11122022
1638237600000,0.07784,0.0782275,0.077835,0.07787,51.0490257425
1638241200000,0.07787,0.07799,0.07748,0.0776625,19.9761859225
1638244800000,0.0776625,0.077845,0.07766,0.07768,19.4251142475
1638248400000,0.07768,0.0780225,0.077525,0.07791,15.679010375
1638252000000,0.07791,0.0781125,0.0776575,0.0780475,33.54306117
1638255600000,0.0780475,0.0781075,0.07777,0.0780575,54.946003065
1638259200000,0.0780575,0.0782125,0.0778575,0.0778925,56.5368246075
1638262800000,0.0778925,0.0784675,0.0778625,0.07824,24.5219224725
1638266400000,0.07824,0.0785475,0.0782075,0.078535,12.8648320725
1638270000000,0.0785475,0.0799,0.078305,0.079725,136.653932665
1638273600000,0.079725,0.079985,0.07917,0.0793075,92.058141
1638277200000,0.0793075,0.0798375,0.079145,0.07976,71.5368701475
1638280800000,0.07975,0.08045,0.07965,0.0803925,52.4435778775
1638284400000,0.0803925,0.080645,0.0794425,0.080565,92.46160135
1638288000000,0.080565,0.0809475,0.08023,0.0802675,56.1758489125
1638291600000,0.0802675,0.080435,0.079915,0.0801275,44.5106932575
1638295200000,0.0801275,0.080785,0.079965,0.08047,23.4761784425
1638298800000,0.08047,0.0810025,0.0801025,0.0809325,27.0956391675
1638302400000,0.0809325,0.0810275,0.0806725,0.08094,16.229156225
1638306000000,0.08094,0.0811,0.0807925,0.0810525,45.4296575725
1638309600000,0.0810525,0.0814525,0.0809475,0.0812625,38.7111020875
1638313200000,0.0812625,0.0814875,0.081,0.0812725,33.8229998475
1638316800000,0.0812725,0.082075,0.0811725,0.082035,33.8845058725
1638320400000,0.082035,0.082475,0.081925,0.082325,29.503946025
1638324000000,0.082325,0.0830075,0.08212,0.0829825,71.748326345
1638327600000,0.0829825,0.0833325,0.08267,0.08297,44.2972210575
1638331200000,0.08297,0.083065,0.0827,0.0828675,24.2319023325
1638334800000,0.0828675,0.083165,0.082615,0.0828225,19.667235335
1638338400000,0.0828225,0.0832025,0.0826725,0.0830225,17.0872617025
1638342000000,0.0830225,0.08354,0.08293,0.0834025,22.81198595
1638345600000,0.0834025,0.08343,0.082365,0.0827075,65.2297781175
1638349200000,0.0827025,0.083045,0.08254,0.083015,9.1439938
1638352800000,0.083015,0.08306,0.0826425,0.0829025,9.633256015
1638356400000,0.0829025,0.083045,0.0817025,0.08172,34.839127845
1638360000000,0.08172,0.0822875,0.081685,0.08173,39.4648159
1638363600000,0.08173,0.08192,0.0811175,0.0811175,37.98170044
1638367200000,0.0811175,0.0814975,0.0808625,0.080995,51.8233189575
1638370800000,0.080995,0.0811325,0.08061,0.0806175,13.509404895
1638374400000,0.0806175,0.0806675,0.08031,0.0803775,51.20668607
1638378000000,0.0803775,0.08075,0.0802,0.0806,32.991650295
1638381600000,0.0806,0.0811675,0.0806,0.0809,17.93524774
1638385200000,0.0809,0.081195,0.080635,0.08116,19.9587023975
1638388800000,0.08116,0.0811725,0.0804125,0.0804325,13.6956932225
1638392400000,0.0804325,0.080705,0.07999,0.08012,57.784485905
1638396000000,0.08012,0.0803375,0.079735,0.08,10.8244926675
1638399600000,0.08,0.0804225,0.0799775,0.0801775,6.784461445
1638403200000,0.0801725,0.0803075,0.0800425,0.080295,20.4993489425
1638406800000,0.080295,0.08069,0.0800425,0.0806,51.386256585
1638410400000,0.0806,0.08066,0.08015,0.0803525,7.307535725
1638414000000,0.0803525,0.080365,0.0795525,0.0797625,33.1146202275
1638417600000,0.079765,0.0799725,0.07969,0.0798125,5.2793977975
1638421200000,0.0798125,0.079885,0.0795075,0.07951,8.6180381475
1638424800000,0.07951,0.0800725,0.0795075,0.080065,14.123318115
1638428400000,0.080065,0.0805275,0.0799775,0.080275,19.500692625
1638432000000,0.080275,0.0806175,0.080265,0.0805275,11.707769545
1638435600000,0.0805275,0.08082,0.08034,0.08078,43.2956588875
1638439200000,0.08078,0.0808525,0.0804125,0.0805725,18.423039105
1638442800000,0.0805725,0.0806175,0.079995,0.0804825,17.80673163
1638446400000,0.0804825,0.0806,0.080255,0.080255,13.5145377525
1638450000000,0.080255,0.08037,0.0799175,0.080295,21.1757766175
1638453600000,0.080295,0.08046,0.0798,0.0804,20.950199405
1638457200000,0.0804,0.080865,0.08015,0.0803975,36.4207065975
1638460800000,0.0803975,0.0804025,0.0795,0.0795825,33.47942783
1638464400000,0.0795825,0.0797275,0.0793175,0.0793825,41.7889113075
1638468000000,0.0793825,0.07946,0.07893,0.07898,19.459515675
1638471600000,0.07898,0.0793025,0.078975,0.07926,40.175617915
1638475200000,0.07926,0.07965,0.0789125,0.079565,21.7997082325
1638478800000,0.079565,0.08001,0.0795275,0.079915,41.613077685
1638482400000,0.079915,0.080145,0.0797775,0.0799225,11.6650668475
1638486000000,0.0799225,0.08016,0.07982,0.0798875,7.5430378175
1638489600000,0.0798875,0.0801975,0.07983,0.079925,14.9711796725
1638493200000,0.079925,0.0799875,0.079775,0.0798975,2.1482472475
1638496800000,0.0798975,0.0800675,0.0796225,0.07982,7.1769010375
1638500400000,0.07982,0.080035,0.079685,0.0797725,7.739843885
1638504000000,0.0797725,0.0802325,0.07976,0.080085,18.2945028275
1638507600000,0.080085,0.080555,0.08,0.08054,14.32202004
1638511200000,0.08054,0.0807625,0.0802775,0.08056,29.5688849575
1638514800000,0.08056,0.080595,0.08025,0.08052,44.3182393625
1638518400000,0.08052,0.08066,0.080425,0.0805975,5.33243653
1638522000000,0.0805975,0.080745,0.080545,0.0805675,5.4557736175
1638525600000,0.0805675,0.0808375,0.08043,0.0804975,19.115308665
1638529200000,0.0804975,0.081005,0.0804875,0.080965,18.94598281
1638532800000,0.080965,0.0810275,0.0807775,0.0809075,30.12425676
1638536400000,0.0809075,0.0810325,0.08045,0.0808475,21.54205986
1638540000000,0.0808475,0.0808775,0.080355,0.080385,28.27470281
1638543600000,0.080385,0.0804475,0.0797875,0.079835,49.33055916
1638547200000,0.079835,0.07984,0.078715,0.0789775,73.09713572
1638550800000,0.07898,0.0793125,0.0787,0.079185,50.97807393
1638554400000,0.079185,0.0791975,0.0783625,0.078815,28.328998585
1638558000000,0.078815,0.078815,0.077745,0.0785725,51.4660955575
1638561600000,0.0785725,0.078885,0.077415,0.0787675,109.6421417525
1638565200000,0.0787675,0.0789,0.078515,0.0785925,25.93789871
1638568800000,0.0785925,0.079265,0.0785025,0.0786,16.70201977
1638572400000,0.0786,0.07903,0.0786,0.0786575,10.2483460175
1638576000000,0.078655,0.078785,0.07805,0.0785375,32.655821305
1638579600000,0.0785375,0.07886,0.0782275,0.0787,33.1832487475
1638583200000,0.0787,0.0788225,0.0783325,0.0784575,13.8672201325
1638586800000,0.0784575,0.0784625,0.0778425,0.0780125,13.3633048325
1638590400000,0.0780125,0.08069,0.077965,0.0799725,105.012395325
1638594000000,0.0800075,0.082585,0.0793475,0.0809475,365.644434085
1638597600000,0.0809475,0.0821875,0.0808725,0.0821325,133.704251495
1638601200000,0.0821325,0.0825975,0.0812875,0.0823825,78.068041245
1638604800000,0.0823825,0.08316,0.082355,0.0829325,97.0254256325
1638608400000,0.0829325,0.0829425,0.0824475,0.082665,19.082417415
1638612000000,0.082665,0.0831875,0.08251,0.0826875,16.974938405
1638615600000,0.0826875,0.083235,0.08254,0.0831825,33.6163030925
1638619200000,0.0831825,0.0835575,0.0829825,0.083105,69.241479495
1638622800000,0.083105,0.0837425,0.083,0.08369,54.6252573925
1638626400000,0.08369,0.0843,0.0834275,0.0842575,72.184877915
1638630000000,0.0842575,0.08433,0.08355,0.08374,105.7995890825
1638633600000,0.08374,0.083775,0.0832175,0.08332,25.795418575
1638637200000,0.08332,0.083585,0.08326,0.083265,31.823332105
1638640800000,0.083265,0.0835925,0.083095,0.0831475,22.6849363375
1638644400000,0.0831475,0.0837125,0.083055,0.083585,24.5694428125
1638648000000,0.0835925,0.0836825,0.083085,0.08325,14.67286576
1638651600000,0.08325,0.0835,0.083,0.08341,24.1091960375
1638655200000,0.08341,0.0835925,0.08321,0.08321,5.2987909575
1638658800000,0.08321,0.083765,0.083,0.083765,12.8685840975
1638662400000,0.083765,0.0841775,0.083515,0.0839825,21.4939461275
1638666000000,0.0839825,0.0840675,0.083515,0.0836575,18.9648821525
1638669600000,0.0836575,0.0840625,0.0836,0.0838,5.857851875
1638673200000,0.0838,0.084865,0.0837425,0.0846725,69.9918978725
1638676800000,0.0846725,0.0851325,0.0845,0.084965,37.9018392725
1638680400000,0.084965,0.0852825,0.084845,0.0850175,27.21424898
1638684000000,0.0850175,0.0853525,0.084855,0.085285,30.748462035
