0,1,2,3,4,5
1637758800000,56440.0,56857.0,56009.0,56032.0,7467216.6067
1637762400000,56032.0,56357.0,55881.0,56122.0,12297728.3492
1637766000000,56123.0,57167.0,56083.0,56751.0,13146495.439
1637769600000,56751.0,56862.0,56565.0,56610.0,3987114.4082
1637773200000,56610.0,56777.0,56484.0,56552.0,2481474.5409
1637776800000,56552.0,57123.0,56518.0,56797.0,10706955.6435
1637780400000,56797.0,56892.0,56578.0,56827.0,7385106.1296
1637784000000,56827.0,57442.0,56726.0,57403.0,8219564.3521
1637787600000,57403.0,57482.0,57189.0,57314.0,9726256.0652
1637791200000,57314.0,57441.0,56852.0,56992.0,1596643.3294
1637794800000,56992.0,57226.0,56971.0,57133.0,3049069.6402
1637798400000,57133.0,58293.0,57111.0,58018.0,12034126.9124
1637802000000,58018.0,58274.0,57719.0,57748.0,3085215.8494
1637805600000,57748.0,57868.0,57508.0,57725.0,2667677.4655
1637809200000,57725.0,57797.0,57580.0,57749.0,1373913.5409
1637812800000,57749.0,57814.0,57173.0,57246.0,3488358.2746
1637816400000,57246.0,57291.0,56998.0,57117.0,3114334.0178
1637820000000,57117.0,57347.0,57087.0,57259.0,4222445.2103
1637823600000,57259.0,57701.0,57259.0,57657.0,4691363.4218
1637827200000,57653.0,57923.0,57568.0,57580.0,4108265.8269
1637830800000,57579.0,57791.0,57345.0,57764.0,4102518.6969
1637834400000,57764.0,58471.0,57723.0,57994.0,14076700.0297
1637838000000,57994.0,58092.0,57856.0,58008.0,5965641.0662
1637841600000,58008.0,58713.0,57919.0,58653.0,6921362.1151
1637845200000,58653.0,58850.0,58430.0,58556.0,5606917.6616
1637848800000,58556.0,58785.0,58467.0,58716.0,5772297.8698
1637852400000,58716.0,59130.0,58591.0,59047.0,12482601.5486
1637856000000,59047.0,59400.0,58845.0,58985.0,9684636.6798
1637859600000,58985.0,59285.0,58984.0,59155.0,3719793.0795
1637863200000,59155.0,59244.0,59019.0,59117.0,2205399.7792
1637866800000,59118.0,59261.0,58683.0,58861.0,4190195.4035
1637870400000,58861.0,59085.0,58816.0,58864.0,7114009.2784
1637874000000,58864.0,59048.0,58719.0,58822.0,3415432.9463
1637877600000,58822.0,58886.0,58538.0,58879.0,2564079.1491
1637881200000,58879.0,59333.0,58792.0,58947.0,4496135.8135
1637884800000,58947.0,59155.0,58653.0,58699.0,5369310.1162
1637888400000,58699.0,58899.0,58589.0,58598.0,3968311.1528
1637892000000,58598.0,58635.0,58144.0,58187.0,14190410.8446
1637895600000,58187.0,58212.0,57864.0,57905.0,7115133.4515
1637899200000,57905.0,58005.0,57679.0,57821.0,6412363.0969
1637902800000,57821.0,57861.0,57481.0,57836.0,3949980.5836
1637906400000,57836.0,57923.0,57430.0,57584.0,4847709.1325
1637910000000,57584.0,57644.0,56629.0,56967.0,11481064.5691
1637913600000,56967.0,56967.0,54353.0,55201.0,55759729.5416
1637917200000,55201.0,55468.0,54578.0,54863.0,31104008.5875
1637920800000,54863.0,54903.0,54335.0,54409.0,21926170.9487
1637924400000,54409.0,54813.0,53678.0,53721.0,32330365.289
1637928000000,53711.0,54373.0,53500.0,54300.0,27645899.6836
1637931600000,54300.0,54622.0,53970.0,54583.0,17305731.5071
1637935200000,54583.0,54856.0,54293.0,54642.0,14868347.4969
1637938800000,54642.0,54643.0,54230.0,54340.0,16165522.5438
1637942400000,54340.0,54563.0,54013.0,54275.0,11753524.8455
1637946000000,54275.0,54641.0,54146.0,54217.0,17705931.3747
1637949600000,54217.0,54325.0,53932.0,54076.0,15801206.7378
1637953200000,54076.0,54431.0,53968.0,54328.0,9886193.8549
1637956800000,54326.0,54570.0,54213.0,54515.0,12390014.9883
1637960400000,54515.0,54564.0,53955.0,53989.0,4747544.8648
1637964000000,53988.0,54395.0,53801.0,54064.0,3840738.7164
1637967600000,54064.0,54199.0,53507.0,53729.0,12084068.932
1637971200000,53721.0,54619.0,53612.0,54085.0,12168439.7269
1637974800000,54085.0,54326.0,53908.0,54161.0,8069357.5367
1637978400000,54160.0,54516.0,54126.0,54382.0,4751375.1501
1637982000000,54382.0,54612.0,54276.0,54348.0,7483358.1292
1637985600000,54348.0,54599.0,54261.0,54475.0,2982450.3284
1637989200000,54475.0,54540.0,54236.0,54242.0,1746261.394
1637992800000,54241.0,54475.0,54204.0,54240.0,2673497.029
1637996400000,54240.0,54447.0,54221.0,54390.0,2961622.1973
1638000000000,54390.0,55278.0,54390.0,55055.0,9299080.1931
1638003600000,55055.0,55160.0,54578.0,54585.0,8176593.0551
1638007200000,54585.0,54898.0,54298.0,54728.0,3175442.7431
1638010800000,54728.0,54961.0,54531.0,54605.0,1759824.9052
1638014400000,54606.0,54826.0,54496.0,54723.0,2434273.3511
1638018000000,54723.0,55213.0,54658.0,54989.0,6366027.6315
1638021600000,54989.0,55232.0,54701.0,54723.0,8857340.4652
1638025200000,54723.0,55005.0,54620.0,54897.0,2986388.0812
1638028800000,54897.0,55220.0,54818.0,54908.0,6389828.4808
1638032400000,54908.0,55117.0,54837.0,54899.0,2887508.8957
1638036000000,54899.0,55050.0,54659.0,54973.0,2397457.6305
1638039600000,54973.0,55004.0,54842.0,54933.0,2736751.7783
1638043200000,54933.0,55062.0,54132.0,54270.0,5133795.6466
1638046800000,54270.0,54671.0,54011.0,54571.0,11925462.8052
1638050400000,54571.0,54969.0,54518.0,54842.0,5290796.2667
1638054000000,54852.0,54897.0,54365.0,54721.0,3135222.8897
1638057600000,54721.0,54823.0,54275.0,54681.0,3999775.8418
1638061200000,54681.0,54735.0,54115.0,54220.0,3075318.8877
1638064800000,54220.0,54376.0,53687.0,54352.0,9838289.7908
1638068400000,54352.0,54426.0,54036.0,54124.0,4722561.9363
1638072000000,54130.0,54204.0,53932.0,54043.0,3440692.9044
1638075600000,54043.0,54392.0,53974.0,54383.0,2614985.125
1638079200000,54383.0,54603.0,54184.0,54489.0,3726236.1359
1638082800000,54489.0,54628.0,54407.0,54518.0,3058015.6224
1638086400000,54517.0,54695.0,54232.0,54394.0,2719315.5231
1638090000000,54394.0,54475.0,54139.0,54334.0,3588103.5694
1638093600000,54334.0,54934.0,54189.0,54725.0,2892858.6936
1638097200000,54725.0,54871.0,54445.0,54502.0,3783909.9055
1638100800000,54502.0,54631.0,54278.0,54356.0,3292035.9151
1638104400000,54356.0,54395.0,54212.0,54275.0,4556421.353
1638108000000,54275.0,54542.0,54047.0,54367.0,2777572.3771
1638111600000,54367.0,54442.0,54179.0,54304.0,2203583.8543
1638115200000,54304.0,54371.0,53933.0,54176.0,7581734.8432
1638118800000,54176.0,54284.0,53792.0,53899.0,4873421.3471
1638122400000,53898.0,54166.0,53279.0,54118.0,9044177.3502
1638126000000,54117.0,54921.0,54053.0,54618.0,15759101.0814
1638129600000,54618.0,55150.0,54618.0,54921.0,6777355.7732
1638133200000,54921.0,56382.0,54865.0,56279.0,15742907.0977
1638136800000,56297.0,56722.0,56047.0,56052.0,19047807.3244
1638140400000,56057.0,57450.0,56057.0,57297.0,25303150.5707
1638144000000,57297.0,57996.0,57139.0,57767.0,13440850.7212
1638147600000,57767.0,58255.0,57526.0,57659.0,10137655.5278
1638151200000,57659.0,57724.0,57296.0,57314.0,6637117.6637
1638154800000,57314.0,57412.0,57191.0,57356.0,2756924.6065
1638158400000,57356.0,57633.0,57240.0,57253.0,3702052.2373
1638162000000,57258.0,57391.0,57221.0,57336.0,3056504.971
1638165600000,57336.0,57500.0,57334.0,57431.0,3456284.9477
1638169200000,57431.0,57677.0,57399.0,57512.0,3526405.1389
1638172800000,57512.0,57625.0,57205.0,57254.0,4700294.7812
1638176400000,57254.0,57408.0,56677.0,56877.0,7394063.3975
1638180000000,56875.0,57412.0,56811.0,57184.0,7463503.6984
1638183600000,57184.0,57304.0,56876.0,56890.0,3592949.5114
1638187200000,56890.0,57107.0,56852.0,56904.0,4990933.3965
1638190800000,56904.0,57494.0,56872.0,57290.0,14083901.6733
1638194400000,57289.0,57408.0,56945.0,57033.0,6943015.8632
1638198000000,57033.0,57129.0,56822.0,57127.0,8700849.4924
1638201600000,57127.0,57484.0,57006.0,57476.0,10034114.0102
1638205200000,57476.0,58773.0,57426.0,58631.0,16016436.6717
1638208800000,58631.0,58857.0,58502.0,58650.0,8792078.6198
1638212400000,58650.0,58670.0,57790.0,57874.0,8758756.5179
1638216000000,57874.0,58257.0,57711.0,58022.0,4785851.852
1638219600000,58022.0,58415.0,57993.0,58262.0,3449585.1007
1638223200000,58262.0,58367.0,58024.0,58058.0,5748836.2598
1638226800000,58058.0,58095.0,57682.0,57779.0,4723883.0239
1638230400000,57779.0,57958.0,57530.0,57706.0,6331541.8179
1638234000000,57706.0,57786.0,57053.0,57287.0,11745159.2028
1638237600000,57286.0,57526.0,57250.0,57364.0,4641830.876
1638241200000,57364.0,57415.0,56776.0,57091.0,12190138.2059
1638244800000,57091.0,57270.0,56999.0,57209.0,7168217.606
1638248400000,57209.0,57283.0,56278.0,56306.0,12172842.9777
1638252000000,56305.0,56571.0,55845.0,56533.0,12581690.549
1638255600000,56532.0,56772.0,56222.0,56512.0,6548654.5579
1638259200000,56512.0,57354.0,56264.0,56772.0,16584956.9718
1638262800000,56772.0,56942.0,56301.0,56735.0,9202531.7118
1638266400000,56735.0,57226.0,56573.0,57147.0,7169978.8983
1638270000000,57147.0,57726.0,56918.0,57609.0,9371792.138
1638273600000,57609.0,58287.0,57609.0,57836.0,12074170.2067
1638277200000,57836.0,58368.0,57630.0,58304.0,11578145.1676
1638280800000,58304.0,58545.0,58063.0,58408.0,11813167.965
1638284400000,58407.0,59199.0,57250.0,57251.0,24282838.4405
1638288000000,57251.0,57725.0,56532.0,56775.0,36836835.4501
1638291600000,56775.0,57590.0,56500.0,57377.0,13342919.1033
1638295200000,57377.0,58365.0,57218.0,58328.0,11020754.5806
1638298800000,58328.0,58346.0,57401.0,57635.0,11211594.119
1638302400000,57635.0,57753.0,57214.0,57449.0,9648583.0264
1638306000000,57449.0,57766.0,56839.0,57093.0,9990055.0428
1638309600000,57093.0,57514.0,57011.0,57267.0,5348384.0415
1638313200000,57267.0,57406.0,56767.0,56936.0,6449297.5806
1638316800000,56936.0,57673.0,56660.0,57582.0,11503465.474
1638320400000,57581.0,57581.0,56928.0,56995.0,4543011.251
1638324000000,56995.0,57355.0,56811.0,57272.0,5634386.1133
1638327600000,57272.0,57411.0,57004.0,57378.0,9494298.8241
1638331200000,57378.0,57438.0,56980.0,57043.0,19122003.8838
1638334800000,57043.0,57121.0,56740.0,56780.0,9438975.301
1638338400000,56780.0,57089.0,56663.0,56929.0,4906100.8608
1638342000000,56929.0,57291.0,56824.0,57156.0,7402292.4034
1638345600000,57156.0,57814.0,56791.0,56895.0,16975143.7771
1638349200000,56895.0,57187.0,56719.0,57094.0,7004731.0655
1638352800000,57094.0,57179.0,56839.0,56962.0,4416102.7102
1638356400000,56962.0,57219.0,56770.0,57139.0,8061887.584
1638360000000,57139.0,57375.0,57011.0,57092.0,11277865.6136
1638363600000,57092.0,57931.0,57047.0,57659.0,13549011.7904
1638367200000,57659.0,58747.0,57654.0,58555.0,19586695.1977
1638370800000,58555.0,58826.0,58300.0,58616.0,14526476.9626
1638374400000,58616.0,59056.0,58404.0,58445.0,11875512.0197
1638378000000,58445.0,58587.0,57990.0,58001.0,6916773.1506
1638381600000,58001.0,58098.0,57397.0,57463.0,12441631.226
1638385200000,57463.0,57694.0,57010.0,57437.0,11819762.6449
1638388800000,57438.0,57465.0,56618.0,56787.0,12998848.5824
1638392400000,56785.0,57027.0,56456.0,56986.0,11744321.9457
1638396000000,56986.0,57137.0,56645.0,57069.0,7338400.5154
1638399600000,57069.0,57239.0,56986.0,57182.0,9230838.5779
1638403200000,57182.0,57195.0,56693.0,57018.0,8471614.4279
1638406800000,57018.0,57377.0,56794.0,57217.0,8299655.2991
1638410400000,57217.0,57232.0,56832.0,56953.0,6482460.7457
1638414000000,56953.0,56953.0,55781.0,56310.0,24116260.7656
1638417600000,56310.0,56679.0,56232.0,56487.0,13382507.7382
1638421200000,56487.0,56961.0,56470.0,56900.0,18594929.4152
1638424800000,56900.0,56900.0,56354.0,56647.0,30097199.0114
1638428400000,56647.0,56956.0,56587.0,56804.0,26716731.5493
1638432000000,56804.0,57180.0,56744.0,56958.0,14036332.9545
1638435600000,56958.0,57096.0,56580.0,56687.0,5197595.0458
1638439200000,56688.0,56798.0,56425.0,56546.0,8379522.2898
1638442800000,56546.0,56644.0,56077.0,56315.0,12602486.0462
1638446400000,56315.0,56593.0,56032.0,56523.0,6432862.9055
1638450000000,56524.0,56639.0,56076.0,56456.0,15670015.2044
1638453600000,56456.0,57193.0,56323.0,57091.0,13138067.2154
1638457200000,57111.0,57369.0,56121.0,56513.0,19229399.5706
1638460800000,56513.0,56727.0,56019.0,56323.0,15385850.2139
1638464400000,56323.0,56675.0,56270.0,56582.0,7715411.1289
1638468000000,56582.0,56735.0,56138.0,56721.0,9484483.8915
1638471600000,56721.0,56940.0,56517.0,56626.0,9048685.9997
1638475200000,56626.0,57226.0,56551.0,57014.0,8006626.231
1638478800000,57029.0,57049.0,56786.0,56865.0,5732681.413
1638482400000,56865.0,56957.0,56588.0,56851.0,4649946.6792
1638486000000,56851.0,56924.0,56361.0,56486.0,9120844.7702
1638489600000,56486.0,56770.0,56430.0,56520.0,3565315.8337
1638493200000,56520.0,56721.0,56388.0,56504.0,2491528.9271
1638496800000,56504.0,56577.0,56077.0,56256.0,5791566.8497
1638500400000,56256.0,56544.0,56102.0,56321.0,3463888.3144
1638504000000,56321.0,56695.0,56251.0,56592.0,2792883.6332
1638507600000,56592.0,57030.0,56426.0,56734.0,3959955.8321
1638511200000,56734.0,56970.0,56691.0,56855.0,3911448.4089
1638514800000,56855.0,56956.0,56640.0,56744.0,3373670.5072
1638518400000,56744.0,56844.0,56473.0,56591.0,3127636.4953
1638522000000,56591.0,56850.0,56441.0,56823.0,1814812.4254
1638525600000,56823.0,57329.0,56687.0,56846.0,6903044.2532
1638529200000,56846.0,57166.0,56807.0,56973.0,4616894.0864
1638532800000,56973.0,57195.0,56755.0,56793.0,3327011.4581
1638536400000,56793.0,57627.0,56738.0,56871.0,8554983.1681
1638540000000,56871.0,56931.0,56164.0,56234.0,8878755.7748
1638543600000,56234.0,56339.0,55741.0,55967.0,15216353.615
1638547200000,55967.0,55967.0,54865.0,54979.0,22512388.9609
1638550800000,54979.0,55070.0,54604.0,54975.0,14654200.4813
1638554400000,54975.0,55141.0,54478.0,54887.0,7817595.5506
1638558000000,54887.0,54909.0,53734.0,53819.0,16706935.7035
1638561600000,53819.0,54026.0,51555.0,53458.0,39359430.0177
1638565200000,53458.0,54047.0,53310.0,53620.0,18561912.0812
1638568800000,53620.0,53726.0,53048.0,53406.0,9085621.9699
1638572400000,53406.0,53834.0,53354.0,53609.0,5262612.6397
1638576000000,53609.0,53860.0,53011.0,53043.0,18811141.6579
1638579600000,53043.0,53200.0,52608.0,52999.0,9760577.9508
1638583200000,52999.0,53118.0,52718.0,53115.0,3491870.0788
1638586800000,53115.0,53121.0,52001.0,52003.0,4701339.8523
1638590400000,52003.0,52598.0,49014.0,50301.0,15580814.8022
1638594000000,50446.0,50900.0,41330.0,47551.0,94292392.2483
1638597600000,47551.0,48033.0,46822.0,47507.0,43980836.9522
1638601200000,47507.0,47629.0,46640.0,47229.0,22156618.4859
1638604800000,47229.0,47988.0,46979.0,47509.0,19328625.1512
1638608400000,47509.0,47692.0,47288.0,47396.0,10904992.0651
1638612000000,47396.0,47602.0,46808.0,47388.0,13798237.3919
1638615600000,47388.0,47406.0,46134.0,46492.0,8901394.5934
1638619200000,46492.0,47547.0,46492.0,47057.0,13071177.5687
1638622800000,47057.0,47429.0,46731.0,47385.0,8685790.7942
1638626400000,47385.0,47885.0,47110.0,47818.0,10149551.7842
1638630000000,47818.0,48530.0,47751.0,48206.0,26138037.0232
1638633600000,48206.0,48484.0,47782.0,47845.0,14088701.5738
1638637200000,47845.0,48372.0,47793.0,48246.0,10290600.0928
1638640800000,48244.0,48883.0,48167.0,48880.0,17609582.1185
1638644400000,48880.0,49484.0,48631.0,49264.0,16217173.2934
1638648000000,49264.0,49478.0,48965.0,49263.0,13671483.091
1638651600000,49263.0,49354.0,48513.0,48697.0,13008687.8996
1638655200000,48697.0,49224.0,48612.0,49214.0,6571360.3143
1638658800000,49214.0,49493.0,48838.0,49183.0,6141097.9453
1638662400000,49183.0,49703.0,48340.0,48944.0,16835774.1205
1638666000000,48945.0,49251.0,48663.0,49033.0,6123737.0883
1638669600000,49033.0,49121.0,48806.0,49057.0,4026368.7458
1638673200000,49057.0,49373.0,48842.0,49179.0,3972326.8966
1638676800000,49179.0,49264.0,48837.0,48960.0,3170989.8194
1638680400000,48960.0,49444.0,48861.0,49433.0,5358109.9708
1638684000000,49433.0,49610.0,49245.0,49480.0,13673003.0405
1638687600000,49480.0,49693.0,49244.0,49304.0,12198683.1268
1638691200000,49304.0,49577.0,49158.0,49478.0,8001488.0961
1638694800000,49478.0,49480.0,48738.0,49001.0,15301496.0491
1638698400000,49001.0,49415.0,48849.0,49245.0,5322504.3094
1638702000000,49245.0,49398.0,48994.0,49239.0,5780266.1437
1638705600000,49239.0,49694.0,49078.0,49383.0,8810156.6511
1638709200000,49383.0,49437.0,49143.0,49306.0,5708635.101
1638712800000,49307.0,49348.0,48813.0,48935.0,10216767.6496
1638716400000,48948.0,49116.0,47693.0,47950.0,14283269.7233
1638720000000,47958.0,48775.0,47901.0,48489.0,18033388.132
1638723600000,48489.0,49311.0,48380.0,49259.0,18467667.0087
1638727200000,49259.0,49344.0,49074.0,49096.0,6382344.2403
1638730800000,49096.0,49133.0,48286.0,48906.0,11992370.2353
1638734400000,48906.0,49032.0,48546.0,48826.0,9866228.7476
1638738000000,48826.0,49218.0,48504.0,49158.0,8729231.7467
1638741600000,49158.0,49238.0,48790.0,49224.0,8352617.794
1638745200000,49224.0,49533.0,49027.0,49404.0,12911108.7539
1638748800000,49404.0,49464.0,48420.0,48751.0,11434586.9284
