Time,Open,High,Low,Close,Vol
1637712000000,57541.26,57735.0,55837.0,57138.29,39612.04964
1637798400000,57138.29,59398.9,57000.0,58960.36,42153.51522
1637884800000,58960.37,59150.0,53500.0,53726.53,65927.87066
1637971200000,53723.72,55280.0,53610.0,54721.03,29716.99957
1638057600000,54716.47,57445.05,53256.64,57274.88,36163.7137
1638144000000,57274.89,58865.97,56666.67,57776.25,40125.28009
1638230400000,57776.25,59176.99,55875.55,56950.56,49161.05194
1638316800000,56950.56,59053.55,56458.01,57184.07,44956.63656
1638403200000,57184.07,57375.47,55777.77,56480.34,37574.05976
1638489600000,56484.26,57600.0,51680.0,53601.05,58927.69027
1638576000000,53601.05,53859.1,42000.3,49152.47,114203.373748
1638662400000,49152.46,49699.05,47727.21,49396.33,45580.82012
1638748800000,49396.32,50891.11,47100.0,50441.92,58571.21575
1638835200000,50441.91,51936.33,50039.74,50588.95,38253.46877
1638921600000,50588.95,51200.0,48600.0,50471.19,38425.92466
1639008000000,50471.19,50797.76,47320.0,47545.59,37692.68665
1639094400000,47535.9,50125.0,46852.0,47140.54,44233.57391
1639180800000,47140.54,49485.71,46751.0,49389.99,28889.19358
1639267200000,49389.99,50777.0,48638.0,50053.9,26017.93421
1639353600000,50053.9,50189.97,45672.75,46702.75,50869.52093
1639440000000,46702.76,48700.41,46290.0,48343.28,39955.98445
1639526400000,48336.95,49500.0,46547.0,48864.98,51629.181
1639612800000,48864.98,49436.43,47511.0,47632.38,31949.86739
1639699200000,47632.38,47995.96,45456.0,46131.2,43104.4887
1639785600000,46133.83,47392.37,45500.0,46834.48,25020.05271
1639872000000,46834.47,48300.01,46406.91,46681.23,29305.70665
1639958400000,46681.24,47537.57,45558.85,46914.16,35848.50609
1640044800000,46914.17,49328.96,46630.0,48889.88,37713.92924
1640131200000,48887.59,49576.13,48421.87,48588.16,27004.2022
1640217600000,48588.17,51375.0,47920.42,50838.81,35192.54046
1640304000000,50838.82,51810.0,50384.43,50820.0,31661.94946
1640390400000,50819.99,51156.23,50142.32,50399.66,19135.51613
1640476800000,50399.67,51280.0,49412.0,50775.49,22569.88914
1640563200000,50775.48,52088.0,50449.0,50701.44,28779.58212
1640649600000,50701.44,50704.05,47313.01,47543.74,45853.33924
1640736000000,47543.74,48139.08,46096.99,46464.66,39498.87
1640822400000,46464.66,47900.0,45900.0,47120.87,30352.29569
1640908800000,47120.88,48548.26,45678.0,46216.93,34937.99796
1640995200000,46216.93,47954.63,46208.37,47722.65,19604.46325
1641081600000,47722.66,47990.0,46654.0,47286.18,18340.4604
1641168000000,47286.18,47570.0,45696.0,46446.1,27662.0771
1641254400000,46446.1,47557.54,45500.0,45832.01,35491.4136
1641340800000,45832.01,47070.0,42500.0,43451.13,51784.11857
1641427200000,43451.14,43816.0,42430.58,43082.31,38880.37305
1641513600000,43082.3,43145.83,40610.0,41566.48,54836.50818
1641600000000,41566.48,42300.0,40501.0,41679.74,32952.73111
1641686400000,41679.74,42786.7,41200.02,41864.62,22724.39426
1641772800000,41864.62,42248.5,39650.0,41822.49,50729.17019
1641859200000,41822.49,43100.0,41268.93,42729.29,37296.43729
1641945600000,42729.29,44322.0,42450.0,43902.66,33943.2928
1642032000000,43902.65,44500.0,42311.22,42560.11,34910.87762
1642118400000,42558.35,43448.78,41725.95,43059.96,32640.88292
1642204800000,43059.96,43800.0,42555.0,43084.29,21936.05616
1642291200000,43084.29,43475.0,42581.79,43071.66,20602.35271
1642377600000,43071.66,43176.18,41540.42,42201.62,27562.08613
1642464000000,42201.63,42691.0,41250.0,42352.12,29324.08257
1642550400000,42352.12,42559.13,41138.56,41660.01,31685.72159
1642636800000,41660.0,43505.0,40553.31,40680.91,42330.33953
1642723200000,40680.92,41100.0,35440.45,36445.31,88860.891999
1642809600000,36445.31,36835.22,34008.0,35071.42,90471.338961
1642896000000,35071.42,36499.0,34601.01,36244.55,44279.52354
1642982400000,36244.55,37550.0,32917.17,36660.35,91904.753211
1643068800000,36660.35,37545.14,35701.0,36958.32,49232.40183
1643155200000,36958.32,38919.98,36550.2,37240.3,61164.88492
