0,1,2,3,4,5
1639267200000,49381.22,49676.82,49218.86,49329.72,4860466.321979772
1639270800000,49327.9,49460.05,49059.37,49183.76,3959572.6748824264
1639274400000,49181.9,49340.18,49032.52,49038.9,2453057.2063473263
1639278000000,49038.9,49373.84,49038.9,49307.5,1621990.444988661
1639281600000,49307.51,49343.53,48835.93,48859.2,3780396.7780869505
1639285200000,48870.0,49058.98,48834.08,48960.26,2138311.290684028
1639288800000,48969.28,49211.4,48938.86,49155.1,1935187.7185923404
1639292400000,49158.21,49355.43,49080.37,49300.12,1557645.6765706807
1639296000000,49300.13,49367.69,48951.79,48966.24,1978497.7896402054
1639299600000,48966.24,49137.61,48726.39,48800.07,2627500.2334712693
1639303200000,48800.07,48940.33,48641.32,48909.33,3545059.6957469136
1639306800000,48912.79,49295.31,48831.64,49124.34,2218446.94362999
1639310400000,49130.83,49627.47,49108.15,49514.48,4734689.449378303
1639314000000,49514.48,49880.61,49497.29,49799.41,3930903.6199242193
1639317600000,49793.12,49924.24,49511.84,49857.4,4081507.342414236
1639321200000,49857.4,49904.52,49578.94,49615.44,2299991.6974446247
1639324800000,49616.22,49881.1,49511.77,49865.64,2656898.9530749694
1639328400000,49865.65,50467.46,49787.1,50251.31,8876582.991503438
1639332000000,50251.31,50760.45,50251.31,50482.29,8160975.904680113
1639335600000,50476.15,50599.5,50135.75,50222.27,3719643.644383898
1639339200000,50222.27,50535.74,50165.9,50272.11,3297494.659287685
1639342800000,50272.36,50307.99,49884.55,49942.27,2654317.863585181
1639346400000,49947.92,50297.32,49925.56,50286.15,1935508.86214233
1639350000000,50286.16,50354.58,49964.81,50060.6,2038415.2819255262
1639353600000,50058.12,50183.44,49552.52,49624.09,5214771.223061958
1639357200000,49624.1,49624.1,48573.06,48587.68,11107575.59447898
1639360800000,48595.2,48866.7,48460.23,48767.05,5047690.005957107
1639364400000,48767.81,49070.69,48560.6,48869.38,2530075.222071674
1639368000000,48872.86,49114.33,48764.67,49037.98,1868535.2738717564
1639371600000,49044.6,49338.86,48866.71,49240.97,3999435.336893107
1639375200000,49244.26,49299.76,48897.45,48946.26,1962689.4950869605
1639378800000,48938.52,48992.12,48593.16,48743.07,2644901.1873210645
1639382400000,48738.51,49167.13,48161.96,49026.64,5364750.113012494
1639386000000,49026.65,49034.48,48706.55,48860.62,1773677.7767557264
1639389600000,48860.62,48902.2,48515.3,48691.08,3008565.8814063696
1639393200000,48691.08,48906.26,48580.71,48849.99,2491020.2370015928
1639396800000,48849.99,49000.0,48551.21,48585.79,2645604.857006731
1639400400000,48585.8,48635.54,48166.47,48430.57,3726491.306638328
1639404000000,48428.43,48428.43,47718.87,47943.0,9507548.64758612
1639407600000,47950.79,47960.84,47019.03,47235.09,10590881.19696693
1639411200000,47245.6,47547.56,46639.24,47144.51,12482660.489702232
1639414800000,47144.39,47893.1,47080.34,47515.14,7932012.855212264
1639418400000,47515.15,47677.39,47319.2,47452.46,3234680.101941261
1639422000000,47450.0,47450.01,45716.88,46734.24,17115810.629472706
1639425600000,46735.33,46960.12,46356.32,46651.0,8458004.537448846
1639429200000,46651.24,46910.39,46239.71,46812.65,6981210.260484517
1639432800000,46804.45,47327.96,46689.55,46886.03,5949250.148714075
1639436400000,46886.04,47059.07,46573.84,46701.92,5524889.090464421
1639440000000,46707.28,47214.71,46291.83,46995.61,5512345.781551368
1639443600000,46995.61,47101.47,46588.14,46881.02,3868043.8152166167
1639447200000,46881.02,47067.06,46685.85,47030.85,2736619.5320884674
1639450800000,47030.85,47101.48,46763.6,46946.22,2185300.2658438594
1639454400000,46947.28,47167.34,46875.83,46984.29,3551634.699286975
1639458000000,46984.29,47122.06,46683.87,46693.53,3018922.6266063973
1639461600000,46693.53,46861.02,46330.3,46670.04,5688849.955602425
1639465200000,46670.05,47038.44,46550.7,47002.62,4096012.5583719523
1639468800000,47002.62,47506.63,46980.9,47470.49,5482531.83513499
1639472400000,47466.61,47484.73,46792.32,46833.03,3627318.4791482356
1639476000000,46829.8,47382.38,46805.53,47343.41,6198523.185451447
1639479600000,47343.41,47747.22,47190.47,47602.48,5305662.939463853
1639483200000,47610.08,47941.88,47506.04,47509.22,5991003.600542787
1639486800000,47509.22,47669.34,46991.85,47172.23,5476348.625136923
1639490400000,47172.22,47319.18,46820.14,47287.21,4853643.119174112
1639494000000,47282.28,47508.78,46634.27,46840.84,7582882.209208167
1639497600000,46840.84,47135.59,46560.23,46728.93,5379678.639951323
1639501200000,46730.94,47079.25,46553.75,46621.34,4062145.894514165
1639504800000,46621.36,46941.49,46459.47,46652.36,4217687.413521836
1639508400000,46649.54,47062.0,46638.92,46862.9,2560311.948299643
1639512000000,46860.42,47865.21,46847.69,47781.86,7023575.50610971
1639515600000,47784.98,48641.5,47756.31,48283.48,5710880.89388075
1639519200000,48283.48,48458.26,48014.17,48275.12,1668286.7207864022
1639522800000,48275.13,48430.14,48160.35,48351.4,1803344.2784430683
1639526400000,48347.62,48758.59,48080.81,48137.93,5058477.172044331
1639530000000,48139.24,48173.8,47957.71,48066.48,2306880.903386162
1639533600000,48066.48,48089.18,47850.0,47992.54,2351937.5834215665
1639537200000,47993.54,48289.6,47937.64,48253.42,1628413.6442128094
1639540800000,48253.42,48425.74,48079.41,48244.94,4684893.853649492
1639544400000,48249.24,48318.6,48052.63,48110.17,2174000.0637668166
1639548000000,48108.95,48304.1,48022.01,48058.27,1885216.511252364
1639551600000,48058.27,48321.99,47937.21,48206.18,2537727.186945272
1639555200000,48206.19,48751.62,48206.19,48565.79,4330347.040337558
1639558800000,48565.79,48590.49,48372.24,48480.25,3349032.9145168187
1639562400000,48488.48,48594.93,48202.05,48232.28,2957470.550002277
1639566000000,48237.73,48344.23,48076.87,48126.17,2793136.6621933584
1639569600000,48126.17,48291.18,47546.13,47598.89,6338950.642268808
1639573200000,47586.28,47811.43,47432.57,47651.44,4153845.6760673234
1639576800000,47649.06,47770.45,47222.22,47367.58,3984805.806667029
1639580400000,47367.58,47467.83,46569.89,46619.55,9814112.212550288
1639584000000,46633.18,47029.04,46543.34,46997.3,5373985.896384254
1639587600000,46997.3,47370.18,46871.92,47089.57,5734951.065150544
1639591200000,47089.57,48224.11,47016.74,47813.99,8165022.845616648
1639594800000,47828.01,49245.22,47240.38,48674.53,18864740.57683768
1639598400000,48674.53,49479.5,48551.21,49216.67,14241675.840330467
1639602000000,49216.67,49354.03,48920.0,49164.54,6726114.273067198
1639605600000,49164.55,49233.88,48661.42,48745.97,1773096.383866675
1639609200000,48745.97,48951.74,48701.83,48871.46,2436518.601972658
1639612800000,48871.47,49251.51,48737.45,49048.83,4324420.9249349525
1639616400000,49048.84,49123.28,48843.02,49023.26,2850848.692728554
1639620000000,49033.88,49048.97,48867.41,49006.45,5398416.826189197
1639623600000,49006.45,49034.49,48701.0,48814.22,2427966.3156585107
1639627200000,48807.97,48864.62,48581.98,48738.21,1470427.3608378812
1639630800000,48738.21,48799.56,48509.98,48509.98,1153288.016447581
1639634400000,48509.98,48897.43,48507.52,48893.63,1086613.4489158448
1639638000000,48877.43,49009.77,48680.39,48697.16,1565728.7049814847
1639641600000,48708.0,48923.06,48614.11,48755.63,1096159.3877845132
1639645200000,48755.64,48970.85,48741.36,48949.12,951997.8504854073
1639648800000,48949.53,49222.22,48908.88,49146.09,1549033.6099661912
1639652400000,49146.09,49428.06,48872.87,49190.27,2045794.8057770901
1639656000000,49196.65,49211.11,48636.36,48703.72,3570213.037883815
1639659600000,48697.15,49254.96,48416.06,49001.91,2998499.3065922824
1639663200000,49001.91,49001.91,48522.07,48537.06,2242442.9394302196
1639666800000,48537.07,48701.7,48255.63,48572.35,2398386.9166115937
1639670400000,48578.51,48695.94,48306.83,48501.29,1904609.0213463092
1639674000000,48501.3,48507.49,48067.84,48086.27,2721530.678708806
1639677600000,48083.58,48299.0,47866.02,47971.8,1236508.0592969614
1639681200000,47971.8,48112.22,47667.97,47870.7,1325266.2096995777
1639684800000,47865.05,48376.55,47842.39,47929.84,1208192.9970183263
1639688400000,47928.17,48143.06,47905.39,48084.84,658447.331219905
1639692000000,48079.12,48155.2,47526.14,47815.89,904192.4209618692
1639695600000,47815.9,47815.9,47529.63,47613.19,757928.9853307414
1639699200000,47613.19,47971.78,47408.58,47797.99,1543133.9184242026
1639702800000,47798.0,47991.56,47719.88,47845.33,1006901.3437877506
1639706400000,47847.15,47871.11,47642.05,47799.3,886964.2169431344
1639710000000,47809.03,47813.3,47656.0,47767.29,930641.8524801601
1639713600000,47767.3,47942.15,47743.67,47912.69,869445.8183677377
1639717200000,47912.69,47942.99,47602.43,47703.5,1542244.744576302
1639720800000,47703.51,47727.63,47413.54,47428.07,1502056.9896677432
1639724400000,47428.08,47428.08,46749.37,47002.63,3724200.678020396
1639728000000,47002.63,47197.47,46915.57,47165.93,5760675.321560185
1639731600000,47165.64,47351.05,47000.0,47256.75,8808991.680135414
1639735200000,47256.76,47271.43,46800.01,46950.74,1671763.7824195349
1639738800000,46950.75,47281.91,46895.6,47115.62,3419646.7215019637
1639742400000,47115.62,47345.09,46933.94,47040.4,3399994.2404042482
1639746000000,47040.41,47228.88,46894.77,46959.68,2505025.4264708064
1639749600000,46955.02,46995.53,45741.0,45942.55,14263605.835981451
1639753200000,45956.34,46593.29,45455.3,46525.38,18007382.761209976
1639756800000,46525.38,47433.03,46428.05,47092.96,15746636.345031125
1639760400000,47087.35,47087.35,46631.07,46758.07,6415956.4786753785
1639764000000,46759.76,47038.42,46623.25,46988.42,5000053.804663111
1639767600000,46988.43,47096.54,46693.88,46757.76,3982535.144668351
1639771200000,46757.76,46831.42,46171.71,46198.59,6754060.098683348
1639774800000,46194.54,47087.33,46123.4,46851.6,5065313.691253133
1639778400000,46851.6,46960.3,45593.22,46526.42,8029498.162513917
1639782000000,46539.35,46553.32,46104.37,46137.59,6142458.512480975
1639785600000,46149.87,46376.91,45800.0,46307.6,5961353.683212868
1639789200000,46316.39,46358.1,45650.01,45672.5,2681259.2838507686
1639792800000,45672.5,45968.36,45513.53,45708.0,2942024.4816152547
1639796400000,45696.61,46537.16,45681.3,46288.6,3866667.3558076164
1639800000000,46288.6,46483.5,46080.67,46410.95,2688417.3721639286
1639803600000,46410.95,46857.14,46217.2,46598.93,2921024.7047074367
1639807200000,46598.93,46766.75,46281.68,46327.49,2296330.5879182415
1639810800000,46327.5,46463.76,46310.08,46369.61,1208552.0379480335
1639814400000,46369.6,46655.17,46205.39,46337.91,2193196.508786112
1639818000000,46329.1,46849.35,46329.09,46841.11,1817012.0493792505
1639821600000,46831.66,47325.41,46715.52,47313.28,3804608.7422308004
1639825200000,47313.29,47343.58,46938.39,47061.79,1898166.8821549523
1639828800000,47061.79,47158.5,46894.78,47041.54,1263332.9533523277
1639832400000,47041.54,47073.21,46567.31,46638.0,3011266.4287074753
1639836000000,46638.0,47040.0,46601.82,46999.99,2980019.35980594
1639839600000,46999.99,47213.53,46837.28,46873.09,2436697.31935396
1639843200000,46873.09,46982.96,46761.85,46815.32,3550682.4632601123
1639846800000,46806.9,46859.29,46608.0,46662.17,3036163.8705828586
1639850400000,46662.17,46765.18,46631.29,46723.61,1594522.2382100641
1639854000000,46723.61,46763.38,46335.61,46651.23,3451369.5562113905
1639857600000,46651.24,46871.81,46528.24,46854.37,1753897.6123221496
1639861200000,46854.38,46969.96,46750.0,46953.65,1560592.0507899956
1639864800000,46946.23,47097.76,46679.25,46775.35,1322419.966253132
1639868400000,46775.36,46998.41,46651.25,46833.63,2122119.7950171134
1639872000000,46833.64,46879.16,46560.23,46653.24,2217082.5866143997
1639875600000,46653.25,46808.45,46435.37,46567.3,1991349.6233786952
1639879200000,46567.31,47179.47,46539.35,47143.43,4754195.086825143
1639882800000,47143.43,47976.05,47129.77,47725.7,6141437.0617257655
1639886400000,47718.71,48057.61,47718.71,47890.3,2815757.506437691
1639890000000,47890.3,48000.6,47542.62,47595.08,2482538.7790358206
1639893600000,47595.09,47661.79,47446.99,47472.2,1540032.7067782618
1639897200000,47472.2,47727.63,47450.88,47517.9,1341394.0769733272
1639900800000,47517.91,47626.44,47408.39,47474.64,915111.5783898453
1639904400000,47474.65,47550.66,47014.81,47102.74,3786330.7577879936
1639908000000,47102.74,47214.72,46814.51,47119.65,2652977.3722745418
1639911600000,47127.13,47191.96,46970.57,47150.82,1819444.42918195
1639915200000,47150.83,47267.59,46878.79,47253.29,2383953.9054251006
1639918800000,47253.29,47760.0,46901.32,47636.12,5240379.084337413
1639922400000,47636.12,48300.0,47019.03,47392.54,11384128.237203375
1639926000000,47392.54,47456.24,47148.68,47214.72,3122865.9683752763
1639929600000,47228.89,47465.0,47147.55,47161.5,2101457.9181653517
1639933200000,47161.51,47227.64,47030.97,47143.1,2378308.42599174
1639936800000,47143.11,47177.44,46896.0,47102.47,2084250.0864858336
1639940400000,47110.67,47148.64,46588.0,46668.61,3484963.707187784
1639944000000,46673.86,46893.74,46493.66,46778.15,2379253.3397732694
1639947600000,46778.15,46875.81,46637.26,46717.82,1579604.046154276
1639951200000,46717.82,47545.86,46662.9,47303.61,3086110.2433049814
1639954800000,47299.83,47427.75,46603.12,46691.75,4601126.781232677
1639958400000,46683.15,46875.0,46230.54,46875.0,5998065.872987116
1639962000000,46875.0,47183.74,46514.04,46630.67,8293558.884806831
1639965600000,46636.03,46831.43,46484.63,46735.33,2114282.7164450837
1639969200000,46748.6,46838.54,46492.99,46679.26,2212914.3929047477
1639972800000,46679.26,47020.18,46666.66,46977.96,1806335.7459804507
1639976400000,46977.96,47036.52,46385.96,46415.64,3019790.9411677425
1639980000000,46423.56,46650.0,46262.94,46553.33,3488863.224672376
1639983600000,46553.33,46553.33,46114.65,46441.67,3159190.7157290494
1639987200000,46427.74,46547.79,46149.88,46268.69,2679984.35592289
1639990800000,46279.79,46299.99,45827.61,45840.03,6496154.577297413
1639994400000,45840.04,46134.66,45779.69,45875.82,3618263.2530359603
1639998000000,45886.5,46134.67,45828.01,46094.48,2423962.4834945756
1640001600000,46094.49,46094.49,45659.96,45746.09,1777266.4319172124
1640005200000,45738.94,45989.29,45596.14,45711.45,2295830.858703901
1640008800000,45722.43,46302.31,45573.97,46302.31,8702454.501478033
1640012400000,46302.31,46302.32,45916.44,45969.7,6797181.259662444
1640016000000,45969.7,46492.04,45874.68,46397.58,4552290.744215501
1640019600000,46397.58,46490.36,46111.89,46121.03,2229704.1382871764
1640023200000,46121.03,46330.29,46035.56,46262.69,2546980.4787639263
1640026800000,46260.82,46686.61,46251.89,46586.27,4438056.097102813
1640030400000,46586.27,47234.04,46586.27,47010.39,7034165.040325216
1640034000000,47016.73,47527.44,46971.34,46971.35,4312209.102945371
1640037600000,46971.35,47100.18,46733.71,46754.5,1764826.7707784611
1640041200000,46754.51,47087.32,46754.5,46914.16,2533639.9560670205
1640044800000,46914.16,47075.86,46761.85,46791.46,2467180.052651141
1640048400000,46791.47,46988.5,46655.17,46946.23,2197394.5305734905
1640052000000,46946.23,47052.79,46882.61,46946.21,3976799.386123472
1640055600000,46946.22,48049.09,46920.21,47931.17,8122524.7346669845
1640059200000,47928.64,48800.0,47925.5,48561.98,6130166.427481068
1640062800000,48562.14,48748.99,48307.7,48605.16,2473718.220461036
1640066400000,48605.15,48666.66,48339.07,48536.65,2210878.3535004645
1640070000000,48536.65,48657.6,48420.24,48565.78,1848934.420217536
1640073600000,48580.36,49000.0,48518.11,48562.95,2936221.50494759
1640077200000,48562.95,48689.99,48449.32,48602.14,1478275.9730074399
1640080800000,48591.48,48771.26,48566.79,48656.03,655485.8974717128
1640084400000,48656.03,48887.53,48629.76,48863.27,1155462.7933884233
1640088000000,48863.28,49312.58,48674.39,48741.03,3151804.075747673
1640091600000,48741.02,48951.78,48592.16,48916.89,1754508.7788332237
1640095200000,48908.03,48957.98,48537.53,48638.71,1345003.7522132488
1640098800000,48628.59,48774.76,48286.96,48415.51,1730132.1137882902
1640102400000,48415.52,48736.83,48379.36,48680.82,1318073.282726664
1640106000000,48680.83,48847.94,48571.81,48641.54,1068055.9583287707
1640109600000,48641.54,48667.93,48421.03,48442.83,622764.8393380728
1640113200000,48442.83,48641.77,48336.37,48611.2,723435.0466389797
1640116800000,48614.71,48774.99,48466.96,48599.43,652795.942460816
1640120400000,48599.43,49168.83,48530.25,49078.66,1665117.7963121263
1640124000000,49078.67,49279.45,48946.27,49275.62,876638.7488196861
1640127600000,49275.62,49279.45,48852.22,48890.14,980334.7402189253
1640131200000,48890.14,48983.03,48624.35,48630.52,1028510.8245953638
1640134800000,48630.53,48825.86,48588.0,48815.53,2168938.390071772
1640138400000,48815.54,49559.99,48760.0,49331.72,4448685.2110905005
1640142000000,49331.72,49435.5,49152.42,49240.97,1463697.3714037735
1640145600000,49247.27,49336.36,49095.19,49307.86,1966400.7795578553
1640149200000,49307.87,49326.2,48927.9,48959.2,1805469.9037876674
1640152800000,48960.32,49211.41,48931.57,49057.4,1386472.3541254739
1640156400000,49055.91,49293.38,49055.9,49203.92,1567436.2936421798
1640160000000,49203.93,49517.49,49110.65,49270.54,3400140.2725152755
1640163600000,49263.2,49329.41,48843.02,48934.32,2498499.935362346
1640167200000,48934.32,49180.0,48863.64,49078.66,1887958.2213568627
1640170800000,49078.67,49222.6,48900.75,48970.76,1075866.911083349
1640174400000,48966.68,49120.54,48516.17,48565.79,4504023.312563362
1640178000000,48571.94,48774.76,48430.3,48557.37,2984838.338030154
1640181600000,48557.37,48923.01,48522.11,48806.15,2204605.2556470265
1640185200000,48806.15,48900.0,48634.2,48875.98,1657513.650560191
1640188800000,48875.98,49239.98,48765.86,48995.12,2459906.9583366015
1640192400000,48989.99,49089.04,48705.13,48705.13,1259036.125513074
1640196000000,48705.13,48828.87,48523.92,48580.35,2231953.6504721055
1640199600000,48580.35,48946.25,48514.95,48931.54,1854496.0759029828
1640203200000,48931.55,49135.46,48858.2,48975.64,1745350.7584346137
1640206800000,48969.24,49129.3,48858.19,49037.14,1444464.9839092707
1640210400000,49037.15,49068.01,48799.89,48975.64,837399.3431149786
1640214000000,48975.65,48975.65,48558.97,48588.18,1998664.9818755507
1640217600000,48589.86,48667.92,48029.42,48288.96,4533808.893634709
1640221200000,48288.96,48488.95,48080.01,48488.95,6262486.471081224
1640224800000,48482.77,48742.22,48333.33,48362.13,1524716.140191731
1640228400000,48362.13,48550.0,48222.36,48528.75,796268.5781572694
1640232000000,48528.76,48579.26,48347.67,48365.77,660935.6253400915
1640235600000,48365.77,48565.77,48246.16,48385.27,1119737.403918752
1640239200000,48385.28,48501.79,48271.0,48478.41,1083073.523936748
1640242800000,48478.41,48502.36,48046.12,48132.11,2213145.055010762
1640246400000,48132.11,48342.58,48079.35,48342.58,2248340.448576726
1640250000000,48342.58,48421.02,48160.35,48379.59,1728920.4510044483
1640253600000,48379.59,48448.88,48213.75,48419.46,2485530.453599897
1640257200000,48423.93,48532.24,48235.72,48362.24,1674074.0087039554
1640260800000,48362.24,48787.86,48324.18,48622.66,3169330.094666705
1640264400000,48622.66,48854.8,48592.15,48620.56,1992449.3940151343
1640268000000,48620.57,48696.49,48468.11,48601.98,2077963.4806104663
1640271600000,48599.77,48836.64,48582.86,48813.71,1632344.138842266
1640275200000,48813.71,49146.33,48678.94,49083.46,3737579.8410698012
1640278800000,49079.54,50150.75,49023.32,50056.7,9302448.823361354
1640282400000,50056.71,50756.55,50056.71,50581.84,13388927.576360391
1640286000000,50581.84,51360.0,50498.26,51098.82,11584221.779629556
1640289600000,51108.1,51167.83,50730.32,50912.86,4450966.302610206
1640293200000,50912.87,50984.56,50647.7,50810.71,3427493.11674279
1640296800000,50810.72,50990.05,50710.89,50763.49,2136451.1977658863
1640300400000,50763.49,50842.14,50528.56,50821.16,2999950.1993334023
1640304000000,50832.78,50964.19,50643.79,50878.58,3408289.173733942
1640307600000,50876.21,51359.99,50840.23,51350.89,9121791.964817178
1640311200000,51350.9,51511.28,51025.18,51046.84,4345099.804061816
1640314800000,51046.85,51161.36,50880.01,51024.6,2833379.6449460494
1640318400000,51024.61,51088.2,50939.7,50949.99,1091632.409761843
1640322000000,50950.0,51017.78,50833.9,51000.69,1808719.6550659798
1640325600000,51005.99,51005.99,50750.01,50881.71,2522645.0416779234
1640329200000,50881.71,51068.96,50817.55,50989.43,2272505.5618566433
1640332800000,50989.43,51171.41,50909.14,51055.08,4618924.285366699
1640336400000,51055.08,51282.05,51020.0,51250.0,2162281.3519821907
1640340000000,51261.79,51261.79,51077.49,51182.91,2454633.351525355
1640343600000,51182.98,51488.34,50878.35,51013.54,3415785.1663291752
1640347200000,51005.89,51074.84,50837.72,51023.16,3409126.5738399276
1640350800000,51027.19,51157.88,50878.58,51047.84,1551892.632824289
1640354400000,51042.84,51235.0,50700.0,50772.24,3888970.4473672565
1640358000000,50772.25,50977.64,50427.37,50945.16,8375745.291287691
1640361600000,50952.31,51217.99,50832.79,50937.02,6927047.804506409
1640365200000,50930.29,51105.52,50749.45,51105.49,2810032.8255551145
1640368800000,51105.5,51644.73,51082.51,51614.31,6358837.981723049
1640372400000,51614.32,51816.08,51099.24,51128.52,5995120.61494496
1640376000000,51124.48,51223.53,50790.89,51100.73,5442085.287667482
1640379600000,51100.73,51136.2,50865.63,50883.52,2717020.7030055067
1640383200000,50878.13,50939.7,50580.01,50778.51,2259008.3943511527
1640386800000,50778.51,50872.08,50503.05,50807.2,6487396.651701586
1640390400000,50807.2,51059.5,50609.31,51028.86,3078354.7863574466
1640394000000,51036.52,51084.06,50852.98,50980.01,1530886.9879467776
1640397600000,50982.91,51132.25,50780.7,50786.27,3963394.2157213134
1640401200000,50780.7,50937.02,50723.39,50845.34,1191457.2793340837
1640404800000,50845.34,51042.12,50809.26,50875.04,891743.166509831
1640408400000,50875.04,51010.27,50869.82,50887.62,959531.1354905467
1640412000000,50887.63,50975.27,50662.5,50959.97,1664952.7004112876
1640415600000,50959.97,51071.42,50830.1,50917.55,1502652.3492729752
1640419200000,50917.55,50964.78,50798.92,50896.33,1334130.5111160083
1640422800000,50896.33,50998.22,50802.81,50807.24,971128.3307258786
1640426400000,50807.24,50831.96,50556.15,50634.84,2039327.9603515086
1640430000000,50634.84,50807.19,50583.83,50665.24,1360507.024181109
1640433600000,50670.11,50923.58,50670.11,50794.78,1481607.313324707
1640437200000,50799.56,50893.85,50641.03,50845.36,2511550.8101688144
1640440800000,50845.36,50860.61,50684.55,50730.0,1682566.9019735402
1640444400000,50730.99,50797.41,50650.04,50657.88,1196443.4340569514
1640448000000,50657.88,50762.79,50481.77,50602.61,3817889.660607824
1640451600000,50602.62,50837.19,50157.18,50776.7,7020192.693165353
1640455200000,50776.71,51135.16,50716.62,50990.56,4931455.124894624
1640458800000,50990.57,51042.98,50833.33,50901.66,1902342.8977041205
1640462400000,50901.67,51008.56,50749.46,50871.37,1849493.1423132797
1640466000000,50871.38,51076.92,50839.15,50967.62,1601296.6907898926
1640469600000,50963.27,50969.91,50579.61,50605.95,1971695.1243748586
1640473200000,50605.95,50677.72,50357.0,50405.3,4656375.26820502
1640476800000,50405.3,50557.93,50258.89,50404.59,4425835.338905147
1640480400000,50404.6,50670.11,50330.86,50533.38,2371479.27897892
1640484000000,50533.38,50558.89,49857.02,50035.22,3234153.0255780914
1640487600000,50035.22,50035.22,49634.05,49683.43,5364511.057666039
