1664064000000,18921.99,18943.78,18913.43,18940.4,285.89015
1664064060000,18942.61,18953.22,18933.95,18944.09,208.1325
1664064120000,18944.95,18944.96,18931.14,18938.63,161.21482
1664064180000,18938.69,18942.51,18914.07,18920.9,239.09461
1664064240000,18919.99,18958.77,18917.02,18947.89,235.33005
1664064300000,18947.89,18949.1,18918.0,18926.46,202.77621
1664064360000,18925.52,18946.52,18925.28,18938.03,163.15935
1664064420000,18936.79,18941.62,18926.69,18930.78,111.28792
1664064480000,18930.78,18960.21,18928.32,18959.15,226.65775
1664064540000,18958.55,18983.5,18958.5,18975.31,340.64608
1664064600000,18975.31,18975.91,18941.62,18962.22,269.61849
1664064660000,18962.22,18979.16,18955.05,18978.86,191.15218
1664064720000,18978.86,18984.78,18971.79,18980.69,227.57677
1664064780000,18980.69,18981.88,18960.44,18974.87,222.1806
1664064840000,18975.62,18983.96,18968.08,18976.36,139.67199
1664064900000,18976.36,18979.6,18956.19,18961.76,215.93315
1664064960000,18961.78,18967.53,18957.23,18958.33,151.33486
1664065020000,18959.16,18972.01,18955.52,18964.14,155.38619
1664065080000,18965.46,18972.84,18950.01,18955.23,160.52492
1664065140000,18954.33,18955.86,18936.0,18941.76,184.84652
1664065200000,18941.34,18946.41,18938.65,18943.14,101.62981
1664065260000,18942.86,18944.62,18920.0,18934.41,269.44075
1664065320000,18934.41,18934.99,18915.16,18920.11,196.47115
1664065380000,18920.76,18937.54,18918.83,18927.54,235.92053
1664065440000,18927.54,18937.28,18917.56,18934.0,138.23887
1664065500000,18934.74,18937.45,18926.32,18932.4,141.13547
1664065560000,18932.4,18941.76,18929.14,18936.72,107.0591
1664065620000,18936.72,18947.36,18936.07,18942.42,158.23716
1664065680000,18941.84,18961.65,18940.71,18957.25,203.03517
1664065740000,18957.25,18965.56,18950.12,18952.56,177.05982
1664065800000,18951.76,18960.57,18947.36,18960.07,130.70721
1664065860000,18960.07,18966.27,18950.38,18964.7,163.16882
1664065920000,18964.84,18975.66,18958.03,18959.43,211.4114
1664065980000,18959.43,18962.18,18951.03,18957.91,130.38447
1664066040000,18957.91,18961.82,18951.03,18953.12,94.45377
1664066100000,18951.82,18977.88,18951.82,18965.34,215.24604
1664066160000,18964.61,18965.72,18946.51,18962.91,168.10478
1664066220000,18962.91,18963.15,18953.32,18960.68,112.60255
1664066280000,18959.75,18965.0,18952.5,18961.04,157.35083
1664066340000,18959.98,18965.0,18956.47,18962.06,96.03431
1664066400000,18962.06,18965.0,18951.29,18951.52,79.49871
1664066460000,18951.52,18953.28,18940.0,18946.63,99.32104
1664066520000,18946.02,18961.0,18944.72,18952.8,140.89683
1664066580000,18953.57,18964.61,18952.03,18958.51,113.37121
1664066640000,18959.42,18971.01,18957.61,18966.31,168.08779
1664066700000,18967.0,18967.0,18946.56,18951.86,147.76697
1664066760000,18952.4,18960.0,18948.53,18958.78,112.86116
1664066820000,18958.14,18967.79,18954.75,18966.4,161.29727
1664066880000,18966.4,18967.63,18958.84,18961.21,112.05453
1664066940000,18961.21,18963.61,18944.58,18948.1,174.44353
1664067000000,18948.1,18954.96,18933.01,18949.75,188.69935
1664067060000,18949.75,18966.66,18949.66,18962.36,177.9004
1664067120000,18962.75,18965.2,18949.51,18951.18,104.69203
1664067180000,18951.18,18959.01,18950.05,18955.59,93.53686
1664067240000,18954.79,18957.59,18952.41,18954.67,59.74177
1664067300000,18954.74,18964.34,18952.16,18961.35,114.29178
1664067360000,18960.18,18966.28,18955.04,18964.11,132.20476
1664067420000,18963.4,18967.05,18960.4,18966.62,96.23253
1664067480000,18965.91,18966.7,18955.66,18965.07,85.15874
1664067540000,18965.7,18970.62,18959.12,18963.13,116.31114
1664067600000,18962.23,18965.24,18950.83,18951.51,112.651
1664067660000,18952.42,18962.45,18950.83,18957.54,100.10165
1664067720000,18957.54,18961.18,18946.78,18947.13,100.80241
1664067780000,18947.13,18950.2,18941.36,18947.82,87.71642
1664067840000,18948.23,18957.47,18946.82,18952.76,101.37365
1664067900000,18952.76,18953.56,18946.21,18949.25,88.12034
1664067960000,18950.11,18950.31,18936.39,18941.84,120.74993
1664068020000,18943.12,18944.89,18934.34,18941.49,107.4796
1664068080000,18942.06,18945.85,18934.03,18939.12,127.35485
1664068140000,18939.12,18955.0,18936.59,18952.0,114.02968
1664068200000,18952.0,18953.67,18940.15,18942.25,63.25247
1664068260000,18942.92,18945.13,18939.47,18942.41,86.74398
1664068320000,18942.39,18954.43,18940.88,18953.14,96.26187
1664068380000,18953.14,18953.41,18948.37,18949.81,94.78144
1664068440000,18950.57,18952.48,18947.31,18950.06,76.16356
1664068500000,18950.06,18952.7,18941.7,18946.04,106.78235
1664068560000,18946.72,18948.86,18933.27,18936.52,123.57812
1664068620000,18937.13,18942.13,18931.99,18933.26,98.85554
1664068680000,18933.26,18937.73,18921.42,18926.61,120.08595
1664068740000,18926.27,18930.66,18918.01,18928.67,164.2811
1664068800000,18928.67,18931.25,18920.79,18923.61,112.55536
1664068860000,18922.91,18935.82,18922.9,18929.42,107.25373
1664068920000,18928.95,18937.45,18926.56,18936.19,87.21864
1664068980000,18936.71,18953.81,18934.5,18952.63,148.43306
1664069040000,18952.63,18958.7,18947.72,18950.72,122.83661
1664069100000,18950.72,18956.9,18945.16,18951.58,99.0512
1664069160000,18951.58,18953.65,18949.4,18950.11,69.68393
1664069220000,18950.11,18953.0,18949.02,18950.81,68.30962
1664069280000,18950.81,18956.12,18948.53,18956.11,63.17998
1664069340000,18955.39,18956.12,18950.41,18955.03,81.90357
1664069400000,18954.12,18968.8,18947.43,18965.9,152.40675
1664069460000,18966.98,18973.33,18962.69,18970.56,123.48101
1664069520000,18970.56,18975.22,18966.9,18974.69,114.91751
1664069580000,18974.69,18994.68,18972.2,18984.11,193.42862
1664069640000,18984.11,18994.84,18981.52,18989.07,159.59452
1664069700000,18989.08,18995.76,18977.85,18980.69,190.9138
1664069760000,18980.78,18981.0,18964.14,18974.44,163.23225
1664069820000,18974.44,18975.4,18966.48,18968.45,86.77824
1664069880000,18969.25,18980.0,18967.66,18974.26,68.83037
1664069940000,18974.97,18976.99,18973.02,18973.59,87.83697
1664070000000,18974.39,18981.71,18967.1,18972.56,136.40004
1664070060000,18972.56,18974.33,18968.03,18971.15,83.81021
1664070120000,18971.15,18974.33,18967.52,18970.6,82.09854
1664070180000,18970.6,18979.45,18969.72,18977.71,129.92237
1664070240000,18977.71,18986.26,18977.35,18984.41,123.35326
1664070300000,18984.41,18986.69,18977.35,18982.51,108.20313
1664070360000,18981.76,18987.83,18979.08,18983.15,140.62403
1664070420000,18982.88,18989.2,18980.35,18989.05,61.07865
1664070480000,18989.04,18989.73,18968.64,18978.0,158.3585
1664070540000,18977.11,18989.04,18977.11,18985.04,100.44738
1664070600000,18984.31,18988.67,18984.04,18985.94,67.43037
1664070660000,18986.01,18987.08,18971.05,18974.18,79.4067
1664070720000,18974.18,18978.12,18972.09,18977.83,94.83473
1664070780000,18977.82,18982.44,18964.88,18967.71,136.81023
1664070840000,18967.85,18978.87,18966.58,18977.01,95.67867
1664070900000,18977.01,18977.15,18956.7,18966.33,122.47057
1664070960000,18966.95,18981.98,18966.33,18968.3,125.22939
1664071020000,18967.6,18972.03,18964.07,18970.31,80.95225
1664071080000,18969.61,18975.71,18966.39,18970.32,70.69797
1664071140000,18969.56,18978.99,18968.81,18976.44,117.60959
1664071200000,18976.44,18982.7,18971.6,18978.26,108.11719
1664071260000,18978.26,18981.55,18971.74,18976.57,137.28931
1664071320000,18976.57,18977.59,18960.0,18961.04,97.6827
1664071380000,18961.04,18965.75,18958.06,18962.75,121.13503
1664071440000,18963.49,18965.99,18960.51,18965.38,74.87159
1664071500000,18965.38,18970.45,18943.0,18956.39,249.71274
1664071560000,18956.39,18959.58,18943.92,18947.12,132.41025
1664071620000,18947.12,18965.6,18946.12,18956.07,199.78037
1664071680000,18955.35,18959.74,18951.07,18956.15,91.12807
1664071740000,18956.15,18960.08,18938.0,18946.81,212.14317
1664071800000,18947.48,18951.59,18943.44,18944.66,98.25721
