0,1,2,3,4,5
1639490400000,3795.18,3824.06,3764.0,3820.13,4105889.9176465804
1639494000000,3821.64,3836.34,3768.34,3784.7,2921688.440880544
1639497600000,3784.56,3806.4,3748.4,3763.71,3567981.9444912225
1639501200000,3763.19,3800.54,3760.0,3761.38,2075456.2717036488
1639504800000,3761.86,3791.12,3726.3,3749.9,2909109.0177351735
1639508400000,3748.6,3784.44,3748.1,3771.7,2513134.0932438276
1639512000000,3770.86,3870.11,3770.32,3835.4,3483880.2338317907
1639515600000,3835.5,3882.56,3831.2,3854.59,1700991.2380972446
1639519200000,3853.22,3861.96,3823.3,3838.5,387210.6624930555
1639522800000,3836.5,3870.2,3822.5,3861.9,572781.33846137
1639526400000,3861.6,3899.66,3846.3,3849.3,792599.1668819282
1639530000000,3845.7,3847.2,3820.2,3837.0,1063578.6879745382
1639533600000,3836.7,3840.2,3806.56,3825.51,781078.3520310272
1639537200000,3827.9,3850.5,3818.34,3848.92,420727.731262847
1639540800000,3850.37,3895.99,3826.3,3859.91,3822238.976578142
1639544400000,3859.19,3865.72,3836.73,3850.68,3125342.925424137
1639548000000,3853.0,3877.4,3849.7,3851.64,1606420.6884880657
1639551600000,3855.6,3873.63,3840.98,3864.3,4870504.555769127
1639555200000,3867.4,3900.64,3863.64,3891.43,3624334.151695334
1639558800000,3892.0,3892.88,3870.5,3880.33,2681056.394884
1639562400000,3880.21,3887.5,3855.27,3861.5,3290597.9258646825
1639566000000,3863.7,3877.5,3844.31,3853.5,483494.63079039
1639569600000,3852.6,3875.31,3814.14,3814.14,3127064.8582617054
1639573200000,3812.68,3833.84,3808.2,3821.0,3493063.9192890273
1639576800000,3817.3,3826.62,3765.33,3777.0,3554985.2709874255
1639580400000,3779.24,3788.37,3657.4,3661.37,6724951.065108154
1639584000000,3661.96,3716.1,3648.67,3715.12,4395902.431555036
1639587600000,3712.35,3742.19,3692.17,3729.5,4924869.234698383
1639591200000,3729.14,3837.7,3719.84,3808.5,5423457.466401376
1639594800000,3808.26,3984.6,3761.67,3970.41,12651656.275584338
1639598400000,3974.18,4094.54,3967.86,4057.5,6948866.4224957945
1639602000000,4055.9,4092.48,4039.9,4062.86,7014127.564715323
1639605600000,4066.96,4070.7,3993.8,4000.1,3002070.455561596
1639609200000,4000.9,4032.0,4000.9,4019.36,2475666.64961596
1639612800000,4021.3,4058.5,4017.47,4044.6,5472406.33391061
1639616400000,4044.4,4053.4,4028.47,4052.3,4612725.378634
1639620000000,4050.81,4053.57,4026.78,4031.9,2251470.1436933
1639623600000,4034.33,4039.0,4007.45,4019.03,1964208.0061979205
1639627200000,4019.99,4025.72,3996.7,4010.66,3186001.2582505173
1639630800000,4011.91,4024.55,3987.71,3988.31,2409486.5432534884
1639634400000,3989.23,4022.38,3982.84,4020.05,4173898.1059315912
1639638000000,4020.41,4049.99,4012.88,4022.9,3416478.754553592
1639641600000,4023.13,4039.8,4014.9,4030.41,1596081.1191264
1639645200000,4030.2,4048.38,4027.72,4044.81,2453914.45505976
1639648800000,4044.99,4057.3,4036.27,4046.79,1685283.195217808
1639652400000,4048.7,4086.4,4020.45,4069.73,2264312.8889040747
1639656000000,4072.03,4078.2,4028.28,4033.93,1702253.635130352
1639659600000,4033.7,4095.3,4009.0,4079.3,1596778.1928183371
