0,1,2,3,4,5
1642428000000,42646.37,42741.97,42553.82,42661.71,722.90114
1642431600000,42661.73,42686.68,42385.0,42477.66,1332.14094
1642435200000,42477.67,42538.47,42122.05,42217.03,2462.67736
1642438800000,42217.02,42249.94,41950.0,42110.83,2484.08812
1642442400000,42110.84,42299.0,41822.74,42174.65,2307.10775
1642446000000,42174.66,42318.61,42095.69,42238.31,858.93504
1642449600000,42238.31,42306.96,42013.12,42083.47,698.70792
1642453200000,42078.64,42148.21,41609.78,41724.2,1463.10962
1642456800000,41724.19,42392.66,41540.42,42077.19,1535.65406
1642460400000,42077.18,42296.14,42049.38,42201.62,668.92651
1642464000000,42201.63,42418.0,42129.97,42361.8,1131.74087
1642467600000,42361.8,42436.66,42167.7,42260.9,1088.23648
1642471200000,42260.9,42302.19,42142.85,42272.03,1166.27901
1642474800000,42272.04,42298.47,41972.71,42040.54,1164.10379
1642478400000,42040.53,42099.19,41886.25,42033.75,1440.30064
1642482000000,42033.75,42191.02,41980.0,42097.25,986.83607
1642485600000,42097.25,42337.3,42097.25,42236.07,619.17543
1642489200000,42236.07,42276.38,41951.14,42061.94,1088.80389
1642492800000,42065.42,42065.42,41639.51,41718.73,2003.03
1642496400000,41718.73,41990.93,41453.0,41903.48,2143.90549
1642500000000,41903.48,42050.0,41829.21,41924.72,775.47077
1642503600000,41924.73,41930.0,41694.54,41854.14,1100.87011
1642507200000,41854.13,41950.0,41628.29,41807.52,866.77803
1642510800000,41807.52,41842.84,41400.0,41654.09,1490.11393
1642514400000,41654.1,41689.39,41250.0,41449.34,2059.21594
1642518000000,41449.34,41842.96,41320.81,41587.27,1864.50617
1642521600000,41587.26,41799.08,41381.66,41706.66,1248.53654
1642525200000,41710.84,41737.38,41470.0,41489.04,906.15261
1642528800000,41489.04,41672.01,41385.79,41607.37,929.00652
1642532400000,41607.36,41770.8,41585.0,41699.61,683.74853
1642536000000,41695.59,41784.97,41500.99,41784.27,729.04646
1642539600000,41784.97,42484.08,41715.2,42369.92,2007.79475
1642543200000,42369.92,42691.0,42229.35,42480.96,1058.92433
1642546800000,42480.96,42560.91,42334.88,42352.12,771.50621
1642550400000,42352.12,42482.51,42163.02,42252.73,895.72209
1642554000000,42246.51,42458.87,42246.32,42420.18,887.62908
1642557600000,42420.17,42500.0,42291.31,42333.81,677.01377
1642561200000,42340.23,42341.56,41582.99,41706.41,2078.03109
1642564800000,41706.41,41807.97,41587.53,41712.02,1173.43626
1642568400000,41712.01,41809.72,41651.09,41762.55,954.75233
1642572000000,41765.99,41849.94,41674.98,41710.59,713.08843
1642575600000,41710.59,41710.59,41161.2,41287.1,1996.2132
1642579200000,41287.1,41400.0,41138.56,41368.68,1604.62511
1642582800000,41368.68,41672.39,41324.67,41573.59,1248.9131
1642586400000,41573.59,41616.52,41290.0,41505.53,1348.84706
1642590000000,41509.06,42178.48,41498.42,42033.0,2283.17846
1642593600000,42033.0,42272.71,41893.62,42094.99,1326.28832
1642597200000,42094.99,42332.07,42000.0,42191.85,1585.17043
1642600800000,42191.85,42559.13,42057.19,42495.38,2215.91843
1642604400000,42495.38,42532.65,41832.13,41981.27,2091.32589
1642608000000,41981.27,42052.48,41697.46,41912.76,1519.92073
1642611600000,41912.77,42355.9,41900.84,42151.01,2177.72567
1642615200000,42151.0,42235.04,41876.58,42005.0,908.242
1642618800000,42005.0,42049.36,41746.23,41873.79,851.45311
1642622400000,41872.45,41961.51,41548.0,41631.4,1063.82649
1642626000000,41629.35,41841.07,41627.25,41712.22,794.85516
1642629600000,41712.22,41920.43,41637.63,41910.62,494.85295
