0,1,2,3,4,5
1642532580000,41640.59,41669.33,41630.26,41654.32,24.11958
1642532640000,41654.31,41662.0,41639.43,41642.68,5.95279
1642532700000,41642.69,41680.0,41642.31,41674.11,12.79703
1642532760000,41674.16,41677.98,41650.0,41658.23,15.0975
1642532820000,41658.23,41681.53,41650.0,41681.2,6.4475
1642532880000,41681.21,41681.21,41643.57,41665.09,6.20992
1642532940000,41665.08,41668.41,41651.0,41654.39,7.0774
1642533000000,41651.01,41683.0,41651.0,41679.8,16.59719
1642533060000,41681.99,41683.88,41645.0,41649.97,28.71279
1642533120000,41649.96,41665.76,41636.15,41636.15,10.97958
1642533180000,41636.16,41636.47,41614.58,41635.35,5.44418
1642533240000,41635.36,41635.36,41620.0,41634.99,6.82344
1642533300000,41635.0,41670.04,41626.98,41661.82,14.82816
1642533360000,41661.83,41672.98,41645.55,41663.95,9.10054
1642533420000,41663.94,41671.19,41641.23,41644.03,12.79944
1642533480000,41644.03,41672.91,41635.53,41670.1,10.78367
1642533540000,41670.09,41699.2,41667.55,41697.36,8.88847
1642533600000,41697.37,41699.98,41692.76,41697.37,8.49815
1642533660000,41697.37,41699.16,41667.55,41675.11,20.63547
1642533720000,41675.1,41676.65,41651.22,41658.23,10.99233
1642533780000,41658.23,41686.37,41655.14,41680.87,8.53832
1642533840000,41680.86,41680.87,41645.64,41657.01,11.09881
1642533900000,41657.01,41657.01,41623.71,41627.84,7.83964
1642533960000,41627.84,41640.0,41618.44,41624.99,7.42408
1642534020000,41624.99,41652.27,41624.98,41639.11,7.32001
1642534080000,41639.1,41647.98,41630.01,41645.25,9.23054
1642534140000,41645.26,41654.13,41617.61,41631.73,5.76539
1642534200000,41631.73,41670.16,41624.73,41662.32,7.44389
1642534260000,41662.33,41721.0,41662.32,41715.06,46.95103
1642534320000,41715.05,41725.0,41695.04,41722.29,8.72223
1642534380000,41722.29,41750.0,41716.9,41726.7,15.24232
1642534440000,41726.71,41730.3,41699.0,41709.87,11.66878
1642534500000,41709.86,41713.39,41683.9,41685.04,18.02902
1642534560000,41686.33,41730.44,41685.04,41719.24,9.28345
1642534620000,41719.25,41749.0,41718.37,41737.45,20.24558
1642534680000,41737.46,41748.91,41726.23,41740.77,6.18035
1642534740000,41740.77,41745.66,41700.71,41700.71,6.41977
1642534800000,41700.72,41720.0,41700.0,41700.0,5.95713
1642534860000,41700.01,41716.34,41697.36,41700.26,5.13672
1642534920000,41700.25,41701.85,41677.84,41678.35,8.86469
1642534980000,41678.35,41697.11,41658.02,41685.93,7.92554
1642535040000,41685.93,41698.5,41677.02,41683.58,6.2817
1642535100000,41683.58,41699.99,41658.51,41699.99,9.79447
1642535160000,41699.99,41720.0,41673.3,41711.86,9.48442
1642535220000,41711.86,41730.0,41695.38,41699.71,15.16416
1642535280000,41699.71,41711.05,41677.63,41679.73,11.62547
1642535340000,41679.74,41690.44,41674.2,41678.36,6.16507
1642535400000,41678.37,41691.05,41670.35,41687.68,4.08864
1642535460000,41691.05,41713.41,41687.68,41708.93,7.62595
1642535520000,41708.93,41740.0,41708.06,41736.92,12.67588
1642535580000,41736.93,41744.98,41732.75,41744.3,1.27994
